tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,dist_hsi
22,20,50,-75.98892836109346,C,-3.696969696969697,10.303030303030305,10.085778790784037,11.81294928960698,7.49563307271873,9.813816094067404,10.345084702584284
23,20,50,-75.98892836109346,C,-3.7777777777777777,10.555555555555555,10.536528697317989,8.851312198839057,10.36927877799751,10.60250876114893,10.438690980692286
24,20,50,-75.98892836109346,C,-3.858585858585859,10.80808080808081,10.880761848800306,11.032713611331795,12.911356920551231,10.52154288783156,10.852298866174543
25,20,50,-75.98892836109346,C,-3.939393939393939,11.06060606060606,11.16045567951689,11.539832113185106,9.282014306493071,10.99797791861584,11.12289346947809
26,20,50,-75.98892836109346,C,-4.020202020202021,11.313131313131311,11.12208424412404,10.29078383495353,11.386720247892402,11.0319102291878,11.307102787930551
27,20,50,-75.98892836109346,C,-4.101010101010101,11.565656565656566,11.410470716922507,11.082253170719836,14.337806973026533,11.686372174828712,11.197814123236116
28,20,50,-75.98892836109346,C,-4.181818181818182,11.818181818181818,11.901630819557385,12.214398700279943,11.94622322412565,12.144351939146768,11.870247280549886
29,20,50,-75.98892836109346,C,-4.262626262626263,12.070707070707073,11.916559504021526,13.793707160453604,11.581421973547036,11.698942395124144,12.21597121211651
30,20,50,-75.98892836109346,C,-4.343434343434343,12.323232323232324,12.329854843197916,13.321790924150834,10.983359366980949,12.00189547668891,12.332103953601782
31,20,50,-75.98892836109346,C,-4.424242424242424,12.575757575757576,12.696452644977342,11.173515627925315,10.069204341205714,13.040978369831718,12.515922386533061
32,20,50,-75.98892836109346,C,-4.505050505050505,12.828282828282829,12.988925119995097,12.895061247700232,11.858838626278802,12.36220066518468,12.976197000971018
33,20,50,-75.98892836109346,C,-4.5858585858585865,13.08080808080808,13.00773283834847,13.822701638191342,12.258616788287648,13.216429014039946,13.299713420396676
34,20,50,-75.98892836109346,C,-4.666666666666667,13.333333333333334,13.560004933016394,14.382413850616617,13.367325876741576,13.19672612286166,13.57014170536708
35,20,50,-75.98892836109346,C,-4.747474747474747,13.585858585858588,13.600565549309325,12.976052453370205,10.571115567510612,13.784084586852648,13.540027243228852
36,20,50,-75.98892836109346,C,-4.828282828282829,13.83838383838384,13.85560029477148,14.442773519487504,13.858324283201624,13.859155995386727,13.920758372583695
37,20,50,-75.98892836109346,C,-4.909090909090909,14.090909090909092,13.896784015154315,13.523072575079413,14.102849822642868,14.336420469911497,13.949438864057338
38,20,50,-75.98892836109346,C,-4.98989898989899,14.343434343434344,14.400304967888507,16.239430536872792,13.205588789221922,14.695450474459554,14.401774500658552
39,20,50,-75.98892836109346,C,-5.070707070707071,14.595959595959595,14.561741293634393,14.375909338256442,15.626447670489044,14.941554263266152,14.552402905510418
40,20,50,-75.98892836109346,C,-5.151515151515152,14.84848484848485,14.946494737082606,14.949333345318117,14.336813297510645,14.86803690351672,14.783385973918637
41,20,50,-75.98892836109346,C,-5.232323232323233,15.101010101010102,15.023812104538107,15.469333302219445,15.728772501815763,15.131730995473154,14.939550973229826
42,20,50,-75.98892836109346,C,-5.313131313131313,15.353535353535356,15.1251701948462,15.09570446536419,15.99038863811838,15.34579248749626,15.182134064245648
43,20,50,-75.98892836109346,C,-5.3939393939393945,15.606060606060607,15.67953640889615,15.129609194366008,16.048451838889576,15.522744610391808,15.66973106962579
44,20,50,-75.98892836109346,C,-5.474747474747475,15.85858585858586,15.69766004702345,14.572353575312176,15.31654381964387,16.305018413146936,15.684899030140842
45,20,50,-75.98892836109346,C,-5.555555555555555,16.111111111111114,15.9978871234578,16.46215142020513,14.473958766578903,16.09195047585874,16.033080633214013
46,20,50,-75.98892836109346,C,-5.636363636363637,16.363636363636367,16.460898447832754,16.345535044730983,15.096962920375397,16.885879733677104,16.18069602837774
47,20,50,-75.98892836109346,C,-5.717171717171718,16.61616161616162,16.61835866732045,16.22501712588321,16.368340729927095,16.93863890118805,16.506168718457477
48,20,50,-75.98892836109346,C,-5.797979797979799,16.868686868686872,16.941297942886507,16.15983036983881,15.803086392578027,16.964809636915216,16.885414450620868
49,20,50,-75.98892836109346,C,-5.878787878787879,17.12121212121212,17.016197010674187,16.279126743527392,17.582008637909958,17.10310336806952,17.178704222924832
50,20,50,-75.98892836109346,C,-5.95959595959596,17.373737373737374,17.44506097159436,18.27986312804579,17.863823352252084,17.62643545960778,17.460094569133858
51,20,50,-75.98892836109346,C,-6.040404040404041,17.626262626262626,17.866581641024677,17.983588796949633,18.14821259285915,17.626094291807725,17.340454299060326
52,20,50,-75.98892836109346,C,-6.121212121212122,17.87878787878788,17.657521506418902,18.734335237920032,18.01844237985979,18.065026875736518,17.659389985893245
53,20,50,-75.98892836109346,C,-6.202020202020202,18.13131313131313,18.0969673436144,18.443448504293745,19.549492680067587,18.47692607441944,18.08226451686531
54,20,50,-75.98892836109346,C,-6.282828282828283,18.383838383838384,18.47733196173405,17.978048667169002,18.161854949681807,18.874912810974173,18.543391300449926
55,20,50,-75.98892836109346,C,-6.363636363636364,18.63636363636364,18.7398105033496,18.52252040831257,18.419303639446422,18.320429798899625,18.69003978664829
56,20,50,-75.98892836109346,C,-6.444444444444445,18.88888888888889,18.87458428488257,19.41065308887599,16.65984865933794,19.10759023251608,18.78570664095615
57,20,50,-75.98892836109346,C,-6.525252525252526,19.141414141414145,19.245543107056942,18.5359116656422,18.269942518201923,18.96659595649098,19.261592254362935
58,20,50,-75.98892836109346,C,-6.606060606060606,19.393939393939394,19.469732897729525,19.76250140217778,19.48973145182207,19.7470837355248,19.244345924999415
59,20,50,-75.98892836109346,C,-6.686868686868687,19.646464646464647,19.420688456371856,20.4664252694737,16.816809097225917,19.64773314399792,19.616855950310182
60,20,50,-75.98892836109346,C,-6.767676767676768,19.8989898989899,20.03888414436433,18.830784174984977,17.15755238408738,19.550093639546184,19.844371454866764
61,20,50,-75.98892836109346,C,-6.848484848484849,20.151515151515152,20.20828427755461,20.278770078287284,17.84814875725281,20.3449992179204,20.347413846073746
62,20,50,-75.98892836109346,C,-6.92929292929293,20.404040404040405,20.32760512672508,20.7591083797559,18.510079851663345,19.80499694507441,20.173209175730776
63,20,50,-75.98892836109346,C,-7.01010101010101,20.656565656565657,20.76994551558572,19.452551410640016,21.479294184462656,20.68840794471956,20.703940589810742
64,20,50,-75.98892836109346,C,-7.090909090909092,20.90909090909091,20.711620790166773,20.32408949786258,20.040189770869517,20.34727033003325,20.994877115495562
65,20,50,-75.98892836109346,C,-7.171717171717172,21.161616161616163,21.54846011941355,21.031260579725245,21.69457134694868,21.70981450893583,21.10965626994139
66,20,50,-75.98892836109346,C,-7.252525252525253,21.41414141414141,21.54996219203459,21.7536542092965,24.537586010299982,21.4976641234493,21.512856490658294
67,20,50,-75.98892836109346,C,-7.333333333333334,21.666666666666668,21.72655411795816,21.428163631076306,23.61379750922684,21.82730352064193,21.531110904499123
68,20,50,-75.98892836109346,C,-7.414141414141414,21.91919191919192,22.05991781748212,22.001608576294093,19.561196240655967,21.928256131578483,21.7035139185766
69,20,50,-75.98892836109346,C,-7.494949494949496,22.171717171717173,22.018985158152635,20.828955153609343,21.1763881865962,22.43552855830728,22.197943998744076
70,20,50,-75.98892836109346,C,-7.575757575757576,22.424242424242426,22.386330906348302,22.16274921105687,18.51395727998927,22.578220800478483,22.387892876301756
71,20,50,-75.98892836109346,C,-7.6565656565656575,22.67676767676768,22.39628198354154,23.027136305702516,26.399163201844136,22.573128194873373,22.827000977462447
72,20,50,-75.98892836109346,C,-7.737373737373738,22.92929292929293,22.7612089291299,23.362630848442443,22.60447250283676,22.617994915575387,22.80933250704807
73,20,50,-75.98892836109346,C,-7.818181818181818,23.181818181818183,23.19582477143905,24.21069640070187,23.5283452641935,23.220347592265888,23.15331202824115
74,20,50,-75.98892836109346,C,-7.8989898989899,23.43434343434344,23.27325331339239,21.484350075395,21.10687850575057,23.55397816524525,23.482693696433053
75,20,50,-75.98892836109346,C,-7.97979797979798,23.68686868686869,23.69865419678816,24.45221417245572,21.40077364108628,24.00178099867815,23.518247490158867
76,20,50,-75.98892836109346,C,-8.060606060606062,23.93939393939394,24.060528713151324,24.658652561892957,22.34512983575123,23.6448883147833,24.088834827650366
77,20,50,-75.98892836109346,C,-8.141414141414142,24.191919191919197,24.28741557041781,24.6711608314456,24.208340128107142,24.26352618738095,24.297196376610984
78,20,50,-75.98892836109346,C,-8.222222222222221,24.444444444444446,24.660792855835584,24.82581410294593,25.04809039615097,24.055240694173545,24.62020662892407
79,20,50,-75.98892836109346,C,-8.303030303030305,24.6969696969697,24.59169950732962,24.098368945637723,23.77588815738513,24.856966003810623,24.879645617140177
80,20,50,-75.98892836109346,C,-8.383838383838384,24.94949494949495,24.85503617181338,23.901004913604226,25.495602896474804,24.939454508384305,25.147631216592465
81,20,50,-75.98892836109346,C,-8.464646464646465,25.202020202020204,25.196023542609904,24.8735286937737,24.63522480069866,25.00793005365477,25.271501984765226
82,20,50,-75.98892836109346,C,-8.545454545454547,25.454545454545457,25.206624305593174,26.30973834394641,26.466868106639176,25.704839442781758,25.54123753354684
83,20,50,-75.98892836109346,C,-8.626262626262626,25.70707070707071,25.702997244736267,25.20438173688039,26.37370537998566,25.543701037842705,25.84317747556263
84,20,50,-75.98892836109346,C,-8.707070707070708,25.95959595959596,25.80593359040188,25.92417043944176,25.45423904427533,25.88107269665924,25.872161742205297
85,20,50,-75.98892836109346,C,-8.787878787878789,26.21212121212121,26.29270094417018,27.232427462083187,25.236454420177868,26.03136705934616,26.44897650811179
86,20,50,-75.98892836109346,C,-8.868686868686869,26.464646464646467,26.415026626788357,26.626093331922178,25.995182397983854,26.70983590280044,26.440631000398646
87,20,50,-75.98892836109346,C,-8.94949494949495,26.71717171717172,26.643888574153976,26.02342416564735,27.623448779476785,27.005646857362205,26.5704153540476
88,20,50,-75.98892836109346,C,-9.030303030303031,26.96969696969697,26.58679786565856,27.768738940582963,26.982523600387683,26.827126478945555,27.252168422108372
89,20,50,-75.98892836109346,C,-9.11111111111111,27.222222222222225,27.450908744723325,27.655850102537112,27.353628979834436,27.127756449603588,27.010336077347734
90,20,50,-75.98892836109346,C,-9.191919191919194,27.47474747474748,27.424728957760568,26.727871951102102,19.92457375622093,27.604814526096163,27.393560228121753
91,20,50,-75.98892836109346,C,-9.272727272727272,27.72727272727273,27.67517643754484,26.985077415961104,29.243774743269427,27.581029068708663,27.657077802079097
92,20,50,-75.98892836109346,C,-9.353535353535351,27.979797979797983,27.84750544344901,28.07258304560097,27.142816352451952,28.1181216105384,27.87136081942707
93,20,50,-75.98892836109346,C,-9.434343434343436,28.232323232323235,28.335399606718525,28.62771727268056,29.326009859273867,28.457250546374134,28.050359525386472
94,20,50,-75.98892836109346,C,-9.515151515151516,28.484848484848488,28.398328040418697,28.593450395061137,28.747304367021364,28.305858859025104,28.388010460308557
95,20,50,-75.98892836109346,C,-9.595959595959595,28.73737373737374,28.453159297155967,27.983588606037067,28.124121666827453,28.932153404768428,28.740069850574468
96,20,50,-75.98892836109346,C,-9.676767676767678,28.989898989898997,29.03130360259596,28.22730816366676,31.816445219207846,28.46825937545816,29.085904934046308
97,20,50,-75.98892836109346,C,-9.757575757575758,29.24242424242424,29.093679276669565,30.81915044144554,32.09016246332023,29.05685766086388,29.08374647543332
98,20,50,-75.98892836109346,C,-9.83838383838384,29.49494949494949,29.530439830396716,29.94024004388952,30.79955585918294,29.754721701494656,29.290226679573912
99,20,50,-75.98892836109346,C,-9.91919191919192,29.747474747474747,29.66894259401241,28.859604889480163,29.00417986958761,29.96717117407474,29.90197830584997
100,20,50,-75.98892836109346,C,-10.0,30.0,29.799463119764848,29.76212623379736,29.67692534838235,29.962153656638403,29.848002452112983
