tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,dist_hsi
50,80,100,-33.72417506752097,C,-5.95959595959596,17.373737373737374,17.39790245012148,16.737895541342183,18.095565868971697,16.60359446911803,17.286213524773885
51,80,100,-33.72417506752097,C,-6.040404040404041,17.626262626262626,18.37486099012553,14.025130520290425,17.293999615899015,17.473229483868217,17.71971418930422
52,80,100,-33.72417506752097,C,-6.121212121212122,17.87878787878788,17.58731112512726,16.31649165479814,16.697075823011303,18.10475025028817,17.527402852016223
53,80,100,-33.72417506752097,C,-6.202020202020202,18.13131313131313,17.69725533655144,20.31183877438916,14.89246398304543,18.56667479147994,18.01578043548102
54,80,100,-33.72417506752097,C,-6.282828282828283,18.383838383838384,18.640519830154187,17.64627621375337,12.940945615346616,19.16245169873221,18.512315639433698
55,80,100,-33.72417506752097,C,-6.363636363636364,18.63636363636364,19.259183204113768,21.346288200056534,19.49113163481925,18.79661394790352,18.544672867340232
56,80,100,-33.72417506752097,C,-6.444444444444445,18.88888888888889,19.27795008918938,17.017429845893346,9.931505499604308,18.997216180949508,18.95425296557719
57,80,100,-33.72417506752097,C,-6.525252525252526,19.141414141414145,19.64631968771331,21.13244819586524,17.45753716144128,19.673748941751462,18.791003688330143
58,80,100,-33.72417506752097,C,-6.606060606060606,19.393939393939394,19.60282122476733,18.81507954840218,17.73566861717212,19.88262051397692,19.17993340651147
59,80,100,-33.72417506752097,C,-6.686868686868687,19.646464646464647,19.778520265862458,15.998179190193532,20.16860247878736,19.87904153714589,19.568744141626254
60,80,100,-33.72417506752097,C,-6.767676767676768,19.8989898989899,19.72305326010777,18.850537715862192,20.22854988657592,20.22635673666329,19.95106914493825
61,80,100,-33.72417506752097,C,-6.848484848484849,20.151515151515152,20.51787489065257,19.590109963255003,14.147707822233748,20.857114631655843,20.071406020547773
62,80,100,-33.72417506752097,C,-6.92929292929293,20.404040404040405,20.703590477006856,22.797859644214427,22.82807190108359,19.86776114763765,20.874010935326954
63,80,100,-33.72417506752097,C,-7.01010101010101,20.656565656565657,21.088499486100453,22.365761228748887,23.71945684500842,21.11642609746029,20.815884426185214
64,80,100,-33.72417506752097,C,-7.090909090909092,20.90909090909091,21.0978357114327,21.670285639590524,17.56819750263881,21.051831642723347,20.913308318701656
65,80,100,-33.72417506752097,C,-7.171717171717172,21.161616161616163,21.490318929583065,21.250826064557803,17.866983485018594,20.912425449105115,21.209097036428712
66,80,100,-33.72417506752097,C,-7.252525252525253,21.41414141414141,21.399972968654133,18.084787379385286,22.08822464187271,22.274134243614068,21.496423751085622
67,80,100,-33.72417506752097,C,-7.333333333333334,21.666666666666668,21.588163256430597,23.42209319743952,22.07259849134936,21.36039950483937,21.563214927633176
68,80,100,-33.72417506752097,C,-7.414141414141414,21.91919191919192,22.13693699108957,19.29902796913771,24.651371896892005,22.798321803100023,21.7974360207633
69,80,100,-33.72417506752097,C,-7.494949494949496,22.171717171717173,22.19553663980835,22.23326211737032,26.0516616138984,23.67615760193461,22.02820557408772
70,80,100,-33.72417506752097,C,-7.575757575757576,22.424242424242426,22.51296930328109,22.85309067874717,27.717079965119567,21.918703568369025,22.61429780315176
71,80,100,-33.72417506752097,C,-7.6565656565656575,22.67676767676768,23.0124778683664,23.147222363520832,13.123975806258564,22.781282753818648,22.57424232320664
72,80,100,-33.72417506752097,C,-7.737373737373738,22.92929292929293,23.76559311603468,22.79101918940173,15.527336927200531,23.154462655804945,23.279018779856443
73,80,100,-33.72417506752097,C,-7.818181818181818,23.181818181818183,22.9828694474425,22.228221986103957,22.14772325015981,22.11269082316584,23.261272952160553
74,80,100,-33.72417506752097,C,-7.8989898989899,23.43434343434344,24.096981587681523,25.117489357316483,26.61547227066626,22.702730879485166,23.449798652765168
75,80,100,-33.72417506752097,C,-7.97979797979798,23.68686868686869,24.426979974682396,24.33029883247593,16.971620068733234,23.408634865928192,23.50731838219477
76,80,100,-33.72417506752097,C,-8.060606060606062,23.93939393939394,24.05324904680897,22.789332767850592,12.655050970017244,24.56280137645913,24.197149329805015
77,80,100,-33.72417506752097,C,-8.141414141414142,24.191919191919197,23.744448131701127,23.656125838206552,20.07624584927513,24.047773442066223,24.095569581110517
78,80,100,-33.72417506752097,C,-8.222222222222221,24.444444444444446,24.23576788469403,24.61128915333326,20.590749536239464,23.982161775583908,24.3809544389462
79,80,100,-33.72417506752097,C,-8.303030303030305,24.6969696969697,24.18413689779761,24.719226487092524,23.81184850241121,25.398836650232035,24.678000924261685
80,80,100,-33.72417506752097,C,-8.383838383838384,24.94949494949495,24.78671816492752,26.242399909193946,29.65268147200372,24.955018836027467,24.875182793588955
81,80,100,-33.72417506752097,C,-8.464646464646465,25.202020202020204,25.930209578656477,24.321183433664512,23.244520377291675,24.04875280867862,25.383059462744836
82,80,100,-33.72417506752097,C,-8.545454545454547,25.454545454545457,25.677298281672503,24.6768530119472,30.176237495530664,24.33854890709173,25.617185911231452
83,80,100,-33.72417506752097,C,-8.626262626262626,25.70707070707071,25.21503067883532,23.269452570545543,22.69496827464909,24.781510492058164,25.540659753793758
84,80,100,-33.72417506752097,C,-8.707070707070708,25.95959595959596,25.77688288461041,28.121994833228005,25.789303317288923,25.476444819858223,26.045661573453515
85,80,100,-33.72417506752097,C,-8.787878787878789,26.21212121212121,26.2518271924202,23.32622473566056,29.67084102761993,25.76339723695929,26.269744548196428
86,80,100,-33.72417506752097,C,-8.868686868686869,26.464646464646467,26.47611723807829,27.726346745106063,26.76010033484863,26.838717131673363,26.475198831563176
87,80,100,-33.72417506752097,C,-8.94949494949495,26.71717171717172,27.01749566195915,30.05955860612527,26.14191989236353,27.612930086598503,26.72212638074287
88,80,100,-33.72417506752097,C,-9.030303030303031,26.96969696969697,26.71062987505952,24.59230037130343,26.611914336249985,28.30005706622377,27.231164303976723
89,80,100,-33.72417506752097,C,-9.11111111111111,27.222222222222225,27.353932125812054,25.8555999762618,23.57015907111017,27.46641272698538,27.24613994301495
90,80,100,-33.72417506752097,C,-9.191919191919194,27.47474747474748,26.6714597148737,29.345943267287492,30.35214253725488,27.47264983062948,27.475381379695587
91,80,100,-33.72417506752097,C,-9.272727272727272,27.72727272727273,27.705985368135696,24.729612817287396,27.152580612769388,27.11360392201277,27.61579000158258
92,80,100,-33.72417506752097,C,-9.353535353535351,27.979797979797983,27.560344933880973,25.616677400677755,21.12326062705675,27.55234519098191,27.8472015551886
93,80,100,-33.72417506752097,C,-9.434343434343436,28.232323232323235,28.094686333606493,29.51556415992874,28.113676234849272,28.130885121948666,28.380108319141637
94,80,100,-33.72417506752097,C,-9.515151515151516,28.484848484848488,27.983465162139527,32.39325697523832,24.127411021684697,27.854813061324855,28.430261874691208
95,80,100,-33.72417506752097,C,-9.595959595959595,28.73737373737374,28.377550867144688,28.56370857977614,35.287892607695376,28.35472002949018,28.631767642696357
96,80,100,-33.72417506752097,C,-9.676767676767678,28.989898989898997,29.14166480918389,27.35358630722331,35.61694727236035,29.65324094938624,28.907256652342227
97,80,100,-33.72417506752097,C,-9.757575757575758,29.24242424242424,29.38940532670202,30.312914684907337,32.275068363487115,29.731077781457543,29.046440741983563
98,80,100,-33.72417506752097,C,-9.83838383838384,29.49494949494949,28.918302419040376,28.527262275161203,26.20756717912497,28.77537173716291,29.493651557981973
99,80,100,-33.72417506752097,C,-9.91919191919192,29.747474747474747,29.74862058601526,32.67624196130681,28.93403760197816,29.74127592776052,29.681112602926966
100,80,100,-33.72417506752097,C,-10.0,30.0,30.571590501778463,32.550646084129774,28.413062728249702,29.538100824542934,30.194608968201653
