tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
74,40,20,-60.874773024904684,C,5.326243877024261,10.873737373737374,10.888686657065579,10.214494463151645,11.761422603925848,10.950411366395219
75,40,20,-60.874773024904684,C,8.792252721084525,10.474747474747474,10.643556239201473,11.080287245323206,10.477406511818101,10.436135744961192
76,40,20,-60.874773024904684,C,13.30113329702319,10.075757575757574,9.950784047011071,10.050506049220457,11.308118093710746,10.196675453566968
77,40,20,-60.874773024904684,C,12.122315152156302,9.676767676767675,9.590620728139353,9.183332670224457,9.079299485639702,9.53735047722201
78,40,20,-60.874773024904684,C,10.153922143714167,9.277777777777775,9.18910106212365,9.436496107811434,9.450070004664676,9.224483271022386
79,40,20,-60.874773024904684,C,12.932814365623157,8.878787878787879,9.158740852337232,8.975763346543824,10.700311676284203,9.066150845596479
80,40,20,-60.874773024904684,C,5.351307577468843,8.47979797979798,8.598206881681463,8.43972458862945,10.295027974043759,8.642347047035162
81,40,20,-60.874773024904684,C,13.215716486801387,8.08080808080808,8.096353578727438,7.320546874638312,8.985463128518836,8.070161147785583
82,40,20,-60.874773024904684,C,14.148390953452289,7.68181818181818,7.450794165127842,7.328805920465834,7.501830612287556,7.271561597164666
83,40,20,-60.874773024904684,C,13.036336352790679,7.282828282828284,7.162887233407823,7.004310289942477,7.214040680322436,7.0366811086896845
84,40,20,-60.874773024904684,C,9.280329243957874,6.8838383838383805,6.839267302704802,6.753691523554527,6.530623943429325,6.517170725840185
85,40,20,-60.874773024904684,C,13.295845396202061,6.484848484848484,6.584395437061098,7.170157644627296,6.502685742057758,6.556475315299094
86,40,20,-60.874773024904684,C,13.163414759759842,6.085858585858581,6.131382178806148,6.1275273742134875,6.475300133675144,6.029233883564796
87,40,20,-60.874773024904684,C,10.61944507793063,5.686868686868685,5.630420964256757,5.4510879123405855,5.883040796341345,5.80061733588496
88,40,20,-60.874773024904684,C,7.297623986783234,5.287878787878789,5.175488250713816,5.841196448189758,4.9402964277978585,5.2917236738828075
89,40,20,-60.874773024904684,C,7.566448858009725,4.888888888888886,4.901567534515629,4.506731081546872,5.524514098994249,4.37215016057556
90,40,20,-60.874773024904684,C,11.1734759929655,4.48989898989899,4.3711384323966485,4.677873129900669,3.019672933221891,4.568430749403316
91,40,20,-60.874773024904684,C,7.124719401080336,4.090909090909086,4.210348374200859,3.357728215646565,4.318967452525313,4.296587539604348
92,40,20,-60.874773024904684,C,7.638477947416845,3.6919191919191903,3.7002332652181873,3.5268656266365483,2.14665959319494,3.4706540086947433
93,40,20,-60.874773024904684,C,8.65438999252843,3.292929292929294,3.2859117060167797,3.212278764498391,5.713536143810334,3.2630046091288096
94,40,20,-60.874773024904684,C,8.485848810611422,2.893939393939391,2.9544316877443335,3.0350270223808145,3.22982127814761,2.9043231803544747
95,40,20,-60.874773024904684,C,13.200162317711207,2.494949494949495,2.504356931448494,4.251781360941394,2.431561084921357,2.7023627837472257
96,40,20,-60.874773024904684,C,5.5755132410866,2.0959595959595916,2.1043507500476824,1.9455157471171274,1.9987687282485462,2.0268285846080074
97,40,20,-60.874773024904684,C,14.524736210265294,1.6969696969696955,1.6542388124847323,1.7414184687584404,2.381523321662911,1.5873479372453507
98,40,20,-60.874773024904684,C,13.160966778755938,1.2979797979797993,1.2692404155778119,2.1926407373768484,2.2014461469063633,1.141905075898337
99,40,20,-60.874773024904684,C,5.880666142881261,0.8989898989898961,0.8939042592098674,0.6372728233295977,2.5190942726052308,0.8497395846122717
100,40,20,-60.874773024904684,C,6.077881834000918,0.5,0.35821556468551596,0.012825877591043033,-0.11074339121593801,0.6844227229141604
