tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,dist_hsi
56,20,100,28.199466153600383,E,-6.444444444444445,18.88888888888889,18.625233457147758,19.859175244417468,20.3096957770724,18.84341014265918,18.70010543424954
57,20,100,28.199466153600383,E,-6.525252525252526,19.141414141414145,18.97896832303725,17.78879445964275,19.76019057112637,19.454828563156024,19.37714901659244
58,20,100,28.199466153600383,E,-6.606060606060606,19.393939393939394,19.44218214432376,17.89299419983489,16.638968518286017,19.234494392208298,19.262766875583825
59,20,100,28.199466153600383,E,-6.686868686868687,19.646464646464647,19.800214337598696,19.667407948351336,19.996732351003757,20.109738267798036,19.655453520649868
60,20,100,28.199466153600383,E,-6.767676767676768,19.8989898989899,19.886512494984697,19.323416087097534,24.635842693951737,19.245690322599213,19.537965194279845
61,20,100,28.199466153600383,E,-6.848484848484849,20.151515151515152,20.085607948036344,20.30856380803877,18.04417227446796,20.23312254932576,20.08387345007529
62,20,100,28.199466153600383,E,-6.92929292929293,20.404040404040405,20.646528766049467,20.91930787133581,19.63552357606171,21.4619463184977,20.739921149266593
63,20,100,28.199466153600383,E,-7.01010101010101,20.656565656565657,20.68801288431761,19.752975534854983,15.69085979743896,20.38484506565595,20.65446327036076
64,20,100,28.199466153600383,E,-7.090909090909092,20.90909090909091,20.918181756260644,21.06929148250656,20.433911226181674,20.81526036188805,20.769947957278063
65,20,100,28.199466153600383,E,-7.171717171717172,21.161616161616163,20.525227168873265,22.66321563199597,19.16401916317155,20.88236831179317,20.98694869073551
66,20,100,28.199466153600383,E,-7.252525252525253,21.41414141414141,21.27865662300548,22.307015662880385,21.680028379323588,21.44523626643737,21.54880103787839
67,20,100,28.199466153600383,E,-7.333333333333334,21.666666666666668,21.619102144542403,21.054112407502984,24.18803770781433,21.086674385890507,21.721129597313546
68,20,100,28.199466153600383,E,-7.414141414141414,21.91919191919192,22.129657090275167,22.504164642670307,22.23060885039656,22.489099262299067,21.872026166096457
69,20,100,28.199466153600383,E,-7.494949494949496,22.171717171717173,22.096164342342043,20.57604434407569,20.4196882585436,21.65873738942598,22.063563729001356
70,20,100,28.199466153600383,E,-7.575757575757576,22.424242424242426,22.230015261623254,22.594175141159944,24.36977686162262,22.2831113964185,22.39702880456176
71,20,100,28.199466153600383,E,-7.6565656565656575,22.67676767676768,22.858665988316467,22.6554402761987,23.59577535461675,22.79936117801188,22.70772406021253
72,20,100,28.199466153600383,E,-7.737373737373738,22.92929292929293,23.27522503649004,22.883781628250848,20.051686533003448,22.53378482550936,22.815868642481764
73,20,100,28.199466153600383,E,-7.818181818181818,23.181818181818183,23.24879782238109,24.74166467791752,21.836841130791804,23.425861411360422,22.908684433548796
74,20,100,28.199466153600383,E,-7.8989898989899,23.43434343434344,23.286674206143832,23.361619279503778,19.5500084845356,23.545657564486653,23.219079032501156
75,20,100,28.199466153600383,E,-7.97979797979798,23.68686868686869,23.782106840147023,24.78632323877704,21.436523247985463,23.221433040652563,23.482222469511004
76,20,100,28.199466153600383,E,-8.060606060606062,23.93939393939394,24.2923288057104,22.48679206645651,22.08076901987401,23.718604547222736,24.012103102347293
77,20,100,28.199466153600383,E,-8.141414141414142,24.191919191919197,24.581839890700948,23.889405395357137,22.56203587061665,23.85497545307901,24.01457077395262
78,20,100,28.199466153600383,E,-8.222222222222221,24.444444444444446,24.43368518876493,25.386528093336416,24.217365378206136,24.36963727898334,24.286892854355273
79,20,100,28.199466153600383,E,-8.303030303030305,24.6969696969697,24.84686020228908,25.437900977350967,20.618249666533416,24.66547941610312,24.881901950633388
80,20,100,28.199466153600383,E,-8.383838383838384,24.94949494949495,24.829733103964955,24.32771501124466,25.245755250785205,24.990539803778542,24.90328104439131
81,20,100,28.199466153600383,E,-8.464646464646465,25.202020202020204,25.23606026449637,27.15050227126967,26.66818113969064,25.112275319030765,25.16721254773496
82,20,100,28.199466153600383,E,-8.545454545454547,25.454545454545457,25.20370202317557,26.627683145660097,28.980320450577302,25.77564449159263,25.37428785102359
83,20,100,28.199466153600383,E,-8.626262626262626,25.70707070707071,25.821380265616533,26.39122706738073,27.79388596243118,25.53132941366905,25.46679311035045
84,20,100,28.199466153600383,E,-8.707070707070708,25.95959595959596,25.652367016566405,26.095875536139136,20.078000187989943,25.80293070551876,25.75809335306005
85,20,100,28.199466153600383,E,-8.787878787878789,26.21212121212121,26.109399214043847,27.957343873368497,27.94683571198405,26.06370682067124,26.162605811395263
86,20,100,28.199466153600383,E,-8.868686868686869,26.464646464646467,26.303046851353763,26.40754928661526,27.683900559068604,26.13464582948104,26.388565946589175
87,20,100,28.199466153600383,E,-8.94949494949495,26.71717171717172,26.2143307356093,26.95243922215512,26.547061882346465,26.22599294806368,26.41607963239303
88,20,100,28.199466153600383,E,-9.030303030303031,26.96969696969697,26.987322297013456,29.079605536402006,26.84470508491943,26.953963043572926,26.94543144778846
89,20,100,28.199466153600383,E,-9.11111111111111,27.222222222222225,27.1899766742693,24.607255953852665,24.69068421576863,27.67615409565366,27.357237106204987
90,20,100,28.199466153600383,E,-9.191919191919194,27.47474747474748,27.49892398828714,26.73635060003896,21.877095156233192,27.211583597962083,27.727469575687415
91,20,100,28.199466153600383,E,-9.272727272727272,27.72727272727273,27.656042721424715,27.114572194046243,29.10132075363355,28.269687345657687,27.656142687588403
92,20,100,28.199466153600383,E,-9.353535353535351,27.979797979797983,27.803398309667887,27.184444748666003,30.979737377889144,27.20994818054418,28.053995503116028
93,20,100,28.199466153600383,E,-9.434343434343436,28.232323232323235,28.530800522303863,29.11729655030218,26.94709454475496,29.475762753431752,28.117494251246374
94,20,100,28.199466153600383,E,-9.515151515151516,28.484848484848488,27.7567059928344,29.37385419706217,24.59831487886303,28.175739838362613,28.37583313064938
95,20,100,28.199466153600383,E,-9.595959595959595,28.73737373737374,28.698489492636703,29.11119177307767,25.809167762493736,28.05489337289849,28.658521007026952
96,20,100,28.199466153600383,E,-9.676767676767678,28.989898989898997,29.024332459139647,27.92900157483963,34.03779808635172,28.43998898817017,28.884168868083364
97,20,100,28.199466153600383,E,-9.757575757575758,29.24242424242424,29.345404334680705,29.761861224456595,29.758061897173672,29.617916711990283,29.167357560564845
98,20,100,28.199466153600383,E,-9.83838383838384,29.49494949494949,29.556042489908734,28.286683277436264,34.21206852322878,30.289433152956388,29.777179218007202
99,20,100,28.199466153600383,E,-9.91919191919192,29.747474747474747,29.41480169412359,29.40927131259447,29.63044613485801,29.91362049517824,29.664313735506802
100,20,100,28.199466153600383,E,-10.0,30.0,30.21515388470368,30.292329316273005,36.20381250786642,30.39582855509876,30.089834042761947
