tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,dist_hsi
29,50,70,-3.813190398571848,B,10.431607187277155,28.828282828282827,29.13786445230746,29.84974626696098,25.77581362412144,27.85634650113052,28.636545414317425
30,50,70,-3.813190398571848,B,6.756959800288489,28.429292929292927,28.60039712152816,27.011179123597696,30.463148937599552,27.89585096462082,28.29501249729256
31,50,70,-3.813190398571848,B,8.489690960637255,28.03030303030303,28.339488056536545,29.84128058153385,29.116769527283918,28.77201515163952,28.13799300175469
32,50,70,-3.813190398571848,B,14.80069243364395,27.63131313131313,27.43006892355901,30.177922008015045,29.44930094149945,27.95313889696009,27.98869872449442
33,50,70,-3.813190398571848,B,13.762504967282096,27.232323232323232,27.43084311146097,27.170645910587265,27.344439469274526,27.71536720010922,27.126419612888377
34,50,70,-3.813190398571848,B,7.91820310209652,26.83333333333333,26.71752807200541,25.27244119078029,25.02409489316037,26.870439578830812,26.7622893917992
35,50,70,-3.813190398571848,B,6.557650899397879,26.434343434343432,26.036461307298666,27.34288539353876,26.36886934995487,26.497761842254683,26.381280409262526
36,50,70,-3.813190398571848,B,10.551081220444416,26.035353535353536,25.85343652463605,25.76638031928113,27.091553310397813,25.125371183296465,25.9650106323354
37,50,70,-3.813190398571848,B,11.7615392071815,25.63636363636364,25.35972865161796,25.60743812485179,28.74781447709242,25.938036924784804,25.488737597261483
38,50,70,-3.813190398571848,B,12.805207782750934,25.237373737373737,25.42140430826214,25.11740053520899,26.27948713026102,26.03809027115555,25.336780873315508
39,50,70,-3.813190398571848,B,10.083134750596926,24.83838383838384,25.028397227429263,23.71250422285672,20.1949671990382,25.214133048513343,24.914307939088598
40,50,70,-3.813190398571848,B,12.903850388232565,24.439393939393938,24.69213843594976,24.346678202888743,27.020940517250004,24.645091204130008,24.353259894748632
41,50,70,-3.813190398571848,B,12.955115281351226,24.04040404040404,24.09692494386855,23.43616551506578,23.19355007306012,24.681010077327866,24.018148265401592
42,50,70,-3.813190398571848,B,10.352966298676336,23.641414141414145,23.778195417550734,22.30165978028508,22.84748100332577,23.625288738655467,23.45956244889145
43,50,70,-3.813190398571848,B,11.31447148577506,23.24242424242424,22.959528912842625,23.74152701759268,24.59179369467773,22.744255551026114,23.17866949540365
44,50,70,-3.813190398571848,B,7.911211164801304,22.843434343434343,22.803336200892304,22.43827288542431,21.77682767234421,23.346215945433965,22.795329407708397
45,50,70,-3.813190398571848,B,11.938978265873216,22.444444444444443,22.157309900373523,24.163067473101407,23.47141521897576,21.55710506131776,22.230742734694104
46,50,70,-3.813190398571848,B,11.394134057987598,22.045454545454543,21.540598312490204,19.862109300152888,17.307818949973274,22.11817721688402,22.09530588095769
47,50,70,-3.813190398571848,B,14.76816107799276,21.646464646464647,22.15839315992348,21.067746798142277,25.894886959339303,21.780379764652285,21.623084390983514
48,50,70,-3.813190398571848,B,11.428520673216696,21.247474747474747,21.127114092636432,22.74629918983219,24.18035299921295,22.245489672985236,21.22810437767289
49,50,70,-3.813190398571848,B,5.107636057121889,20.848484848484848,20.803465170035278,21.63294465591238,18.64080874820524,20.500370991019444,21.194242949260754
50,50,70,-3.813190398571848,B,12.332405106105517,20.449494949494948,20.731375695181416,21.29220733337219,24.56932833612604,20.20197063090841,20.521835770322223
51,50,70,-3.813190398571848,B,12.10346285544045,20.05050505050505,20.406798028227985,20.517968541204525,21.43008444414572,19.33847610760574,20.18249479299887
52,50,70,-3.813190398571848,B,7.775595524053682,19.651515151515152,19.43825121315649,18.660591105266448,23.68370899951564,19.6774209877806,19.4928773914954
53,50,70,-3.813190398571848,B,9.610935840352466,19.252525252525253,19.25503200337932,18.75390605823711,18.385614313358356,18.87156352491849,19.042472136984067
54,50,70,-3.813190398571848,B,5.193440396308705,18.853535353535356,18.90856645852176,21.20753429862308,21.01627521895266,18.757689437365496,19.115165809010723
55,50,70,-3.813190398571848,B,10.135725622476382,18.454545454545453,18.77931877618413,20.07708778092257,18.538010776639197,19.067797080356176,18.455958818703937
56,50,70,-3.813190398571848,B,9.547760006274888,18.055555555555557,17.823636685329088,18.94262992758173,18.29995857401517,18.17764293914752,18.222563474688123
57,50,70,-3.813190398571848,B,10.300120805696782,17.656565656565654,17.425209207149482,14.924583040570509,15.304216735779509,17.153174032567158,17.618823822828787
58,50,70,-3.813190398571848,B,13.188325755411642,17.257575757575758,17.24537235394148,16.25991775097453,11.922473200588794,17.03850684633668,17.456851781108647
59,50,70,-3.813190398571848,B,11.775590076148816,16.858585858585858,17.090736170080188,16.777318543086672,13.464578456324166,16.804996711577036,16.82841074668568
60,50,70,-3.813190398571848,B,5.787840263818024,16.45959595959596,16.474421763417585,16.360010452872007,16.57404639206134,16.366874154515646,16.563515593736064
61,50,70,-3.813190398571848,B,10.370006206028414,16.06060606060606,16.07493276927577,16.376932348410342,19.74071729484565,16.295139580578176,15.789937595307677
62,50,70,-3.813190398571848,B,7.607303827178792,15.66161616161616,15.612527672420027,15.979125264245072,12.0492373103578,14.862061650441788,15.403572752815942
63,50,70,-3.813190398571848,B,14.054523949815716,15.262626262626265,15.122859352957825,15.120994028721558,17.578844847394116,15.03859877079542,15.163638662097055
64,50,70,-3.813190398571848,B,7.977897095856642,14.863636363636363,14.964130539157036,15.430731125738232,16.834284316185368,14.60219694016932,14.769523641277976
65,50,70,-3.813190398571848,B,14.2882186279161,14.464646464646464,14.30758239190155,14.04468207278453,17.3852099784707,14.635852931939056,14.372363031218129
66,50,70,-3.813190398571848,B,13.24859165757636,14.065656565656564,14.270108652114796,13.586938434692248,16.7288691216635,14.934873453607882,14.333755618562543
67,50,70,-3.813190398571848,B,5.358600230593878,13.666666666666664,13.694343422622053,14.738452061471651,14.896587241414728,13.985269778384172,13.797458621400946
68,50,70,-3.813190398571848,B,6.274686350997907,13.267676767676768,13.399276176900452,12.71478475498082,10.30441642512333,12.729399275361384,13.657388202218531
69,50,70,-3.813190398571848,B,11.85662517246952,12.868686868686869,12.318632362229115,12.985468163176332,11.538179972203269,13.656013370214522,12.842501382156616
70,50,70,-3.813190398571848,B,13.388118888169531,12.469696969696969,12.709022509723836,12.693111406255754,15.456632253351074,12.172676835127598,12.460045551837373
71,50,70,-3.813190398571848,B,8.677856288695317,12.07070707070707,12.495026895325658,10.017689683335206,9.409685067732411,11.918163339471423,12.33463351610987
72,50,70,-3.813190398571848,B,14.835823416672431,11.67171717171717,11.765538503828246,10.704248814489638,7.584949803447813,11.50626854851012,11.758661232328047
73,50,70,-3.813190398571848,B,11.94878451385784,11.272727272727272,11.05547665343712,12.663098062285735,8.590635155861827,11.260617153855865,11.273940245203312
74,50,70,-3.813190398571848,B,14.54947964345208,10.873737373737374,10.470561288719532,10.738379731147678,12.453770517112773,10.675725904716696,10.730522066921276
75,50,70,-3.813190398571848,B,12.876996906210016,10.474747474747474,10.27758588949182,11.9449425897457,5.380692998392248,9.884930783364483,10.661265714395993
76,50,70,-3.813190398571848,B,9.12588605689256,10.075757575757574,10.42583552463865,9.304910027063393,6.625921146236799,10.69371565776184,10.113391810644503
77,50,70,-3.813190398571848,B,14.846122076009648,9.676767676767676,9.687116244474044,9.208575966920192,10.982458089052328,8.674286521179418,9.649624841840177
78,50,70,-3.813190398571848,B,5.914428282103106,9.277777777777777,9.101759153170594,6.958806667189897,11.50617023234648,8.36794029882291,9.286141180758637
79,50,70,-3.813190398571848,B,5.9816030103387385,8.878787878787879,8.513025665786436,8.12967808493712,8.36577100861739,9.228398532915362,8.840229425320713
80,50,70,-3.813190398571848,B,7.196057700794272,8.47979797979798,8.675299021585337,9.37696755135492,8.69711129567611,8.096530070067583,8.192051075785566
81,50,70,-3.813190398571848,B,14.565147837525574,8.08080808080808,8.22121072284775,8.262795566729666,7.281822509528938,7.628504076976835,8.205603760271677
82,50,70,-3.813190398571848,B,8.546153835048008,7.68181818181818,7.852623781303393,6.543434392964667,8.102291850306464,8.450254460456469,7.741062284586276
83,50,70,-3.813190398571848,B,10.112854491462713,7.282828282828284,7.544859865220763,6.153158666628836,4.784348016453512,7.673077425730295,7.060945947686705
84,50,70,-3.813190398571848,B,13.506917317460648,6.8838383838383805,6.899771246273279,6.836003974673927,3.33271059274002,6.137980376205231,7.060405846799372
85,50,70,-3.813190398571848,B,10.250800645780917,6.484848484848484,6.291599285349009,8.359259805821997,5.356329429186411,6.553943071632801,6.123672580613476
86,50,70,-3.813190398571848,B,6.145566509393939,6.085858585858581,5.984735476856317,5.812225063921008,7.665111777754071,6.114862980253524,5.895483188386407
87,50,70,-3.813190398571848,B,8.631733736559479,5.686868686868685,6.009013333484476,5.885597080946118,10.20974716779276,4.890472115315834,5.619907098406996
88,50,70,-3.813190398571848,B,8.690861403733207,5.287878787878789,5.08488061502869,3.304501134140332,7.284255843676218,5.963848809569914,5.320771176915739
89,50,70,-3.813190398571848,B,13.178679903051007,4.888888888888886,4.795978812315896,6.843319530317048,4.885373700348395,4.876984252993337,5.103761147866005
90,50,70,-3.813190398571848,B,5.125454387851494,4.48989898989899,4.113406521200891,5.383444355472576,8.87876749038749,4.738815444374555,4.800150116332571
91,50,70,-3.813190398571848,B,7.396977053414421,4.090909090909086,3.881288004538797,3.3147905256100687,3.867477049786445,3.810804055135772,4.02401257883657
92,50,70,-3.813190398571848,B,14.349123810931957,3.6919191919191903,3.640424425600179,4.665164143694594,4.371372352056039,3.859925246530497,3.9757251482642064
93,50,70,-3.813190398571848,B,7.201855656191433,3.292929292929294,3.353238557944191,4.038966365127168,6.289377640135346,3.3053050444301526,3.2142536415739893
94,50,70,-3.813190398571848,B,11.259842742114468,2.893939393939391,2.937350592924744,3.5663764794769346,-0.2546617480755682,2.9071624081929044,2.8308784233174333
95,50,70,-3.813190398571848,B,7.745463617499065,2.494949494949495,2.5102353540735294,3.5772446489421026,-0.0514688834080501,1.771966638047977,2.5915634963965783
96,50,70,-3.813190398571848,B,13.852737293763743,2.095959595959592,2.273262698428894,2.4528439588557576,5.4879007092044745,1.1399307789427708,2.0603180803094956
97,50,70,-3.813190398571848,B,11.542873704067825,1.6969696969696957,1.1576687352494388,2.270758734834288,2.6782530923499475,1.9528005721000603,1.600327052404504
98,50,70,-3.813190398571848,B,7.890349846617787,1.2979797979797991,1.7732676477375544,-0.3784958423549363,-1.2048353765628077,1.903702232187507,1.3873266624574017
99,50,70,-3.813190398571848,B,13.636104955306283,0.8989898989898961,0.8846888455687795,1.983630326218386,-0.714902678757863,1.6256003732978517,0.8982638797563052
100,50,70,-3.813190398571848,B,12.422571192753937,0.5,0.3678518612921204,1.2996469956300103,-3.183681157900637,0.4054926751217728,0.347535394457408
