tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,dist_hsi
83,40,0,45.14852183211059,C,14.278152283114386,7.282828282828284,7.206384332226773,6.96237780627694,7.304487176209323,7.2966764746839,7.3835724512335865
84,40,0,45.14852183211059,C,9.272413111351002,6.8838383838383805,6.858239789328638,6.95982541197203,6.717925030824397,6.875000942830249,7.029275280454178
85,40,0,45.14852183211059,C,7.042646362890674,6.484848484848484,6.477810519451231,6.203524694535706,6.410742206796495,6.467792765387215,6.454508511635283
86,40,0,45.14852183211059,C,8.232800405333458,6.085858585858581,6.081329297723577,6.714470124899796,5.669851319757582,5.742162421906594,6.106308437375002
87,40,0,45.14852183211059,C,6.3540711627352175,5.686868686868685,5.653877559144241,5.432129084680591,4.856684777052142,5.752641781092724,5.656056093879303
88,40,0,45.14852183211059,C,12.596713576046508,5.287878787878789,5.269731530459237,4.984730122101657,5.847423293847879,5.028518954051559,5.339699924665112
89,40,0,45.14852183211059,C,8.368094217590679,4.888888888888886,4.907871122388746,4.892416805452883,4.2495185274245335,4.713099489030964,5.212735421637383
90,40,0,45.14852183211059,C,7.628595694770746,4.48989898989899,4.445305102784506,3.961817878391552,4.424848489404836,4.436987351931771,4.466794943324512
91,40,0,45.14852183211059,C,9.22603242958782,4.090909090909086,4.065504016141831,4.189350613145773,4.515390561254378,3.7329724501700463,4.290886991943909
92,40,0,45.14852183211059,C,13.903850091035183,3.6919191919191903,3.7702451228854175,3.629704256432144,5.131652594652511,3.6807821107654095,3.332169629793683
93,40,0,45.14852183211059,C,6.070282209042345,3.292929292929294,3.342214188892233,3.01139112423464,3.048348719852827,3.641075787277461,3.264890539720824
94,40,0,45.14852183211059,C,6.004080949780329,2.893939393939391,2.933961409048114,2.55092922933755,2.027533940602755,3.00246035868469,3.128938898683499
95,40,0,45.14852183211059,C,5.31012005387006,2.494949494949495,2.4384219209532025,2.382411926059909,1.7315060167525085,2.58499565288175,2.283326258788305
96,40,0,45.14852183211059,C,14.142060293011728,2.095959595959592,2.1303058658958656,2.1461082653197745,1.5893690756897656,2.0145960130978584,1.9876415251423245
97,40,0,45.14852183211059,C,5.953028047524105,1.6969696969696957,1.6877898012460135,1.8062027063191652,0.5444962198705454,1.722351998563599,1.5828349535443829
98,40,0,45.14852183211059,C,10.361606394156592,1.2979797979797991,1.2105973489626018,1.3866329149424348,0.0232365985460871,1.2867051143239308,1.1798770621386334
99,40,0,45.14852183211059,C,12.994008098120156,0.8989898989898961,0.8938850624142428,0.7575899113020695,0.2418106811749872,0.7663972144523493,0.9059627975982821
100,40,0,45.14852183211059,C,8.037237886757522,0.5,0.5949058478035896,0.2530443100592375,0.1347167913622004,0.3834301681343633,0.6490994455997052
