tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,dist_hsi
84,100,30,-17.23068589833656,C,14.042578379146205,6.8838383838383805,6.85448555951821,6.185845786226135,10.479174870593376,7.172746629459217,7.076124608281121
85,100,30,-17.23068589833656,C,13.227860596577669,6.484848484848484,6.114416370712296,6.943172542261101,7.340553069157207,7.092125381163262,6.658025926188736
86,100,30,-17.23068589833656,C,10.287444412041651,6.085858585858581,6.219458330088335,5.847236187018502,6.526082187665998,6.268267893819643,5.979158415716086
87,100,30,-17.23068589833656,C,9.52374342389375,5.686868686868685,5.527417211696095,6.342952657572959,7.179984875727808,5.371809831526159,5.342321636167759
88,100,30,-17.23068589833656,C,10.874785817693224,5.287878787878789,4.839565067266527,4.142532141292994,4.148338883940665,6.0371554242167145,5.446296901062839
89,100,30,-17.23068589833656,C,12.83849758140838,4.888888888888886,5.223253105640248,6.758381739997298,2.7051552645697243,5.463575487152627,4.7213894352039265
90,100,30,-17.23068589833656,C,6.503870664794759,4.48989898989899,4.296276438033709,5.736504055876656,6.787230011477892,4.82858368091342,4.570277131067352
91,100,30,-17.23068589833656,C,9.264365062592628,4.090909090909086,4.095359376630586,5.399624145967462,0.677985188981225,4.107398905100085,4.222536203635266
92,100,30,-17.23068589833656,C,8.261687163943208,3.6919191919191903,3.337262907550021,2.401351249271974,3.575537601505287,3.769356920933945,3.606606766907387
93,100,30,-17.23068589833656,C,13.779840518027529,3.292929292929294,3.7275168960669816,0.7113372084721568,-0.9700502941757908,3.570117187076556,3.214939852115575
94,100,30,-17.23068589833656,C,11.377141297569302,2.893939393939391,2.8900333485564227,0.6386941909395896,5.256153584321936,2.204091143099433,3.022896796962687
95,100,30,-17.23068589833656,C,9.236387008105886,2.494949494949495,2.5735279467316943,3.0959352882944766,3.483343896643116,2.8274293950158755,2.4555300358012278
96,100,30,-17.23068589833656,C,5.816502227208449,2.095959595959592,2.056967966440304,1.5778107501795278,7.202298195615863,1.7786147267834505,1.883326297290128
97,100,30,-17.23068589833656,C,14.3434036944835,1.6969696969696957,1.3242441255150643,2.022501108542905,7.303837986236484,2.094718598884448,1.722321480600778
98,100,30,-17.23068589833656,C,11.849158100607262,1.2979797979797991,1.113407937287215,0.248742543934114,2.1390115053676872,1.2371346997567214,1.3990700638566282
99,100,30,-17.23068589833656,C,10.111424001302034,0.8989898989898961,0.6423234586713347,1.0389045784086752,1.2881150444806932,1.981565200679416,0.8165051450343244
100,100,30,-17.23068589833656,C,14.190356826455444,0.5,0.2888490491071434,2.319345035858211,-3.15543817738956,0.140101378399725,0.37393587313967813
