tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,dist_hsi
15,60,60,-66.7791118442361,C,-3.1313131313131315,8.535353535353536,8.70033398773355,10.415054547992078,6.2544088076966045,8.527202738881481,8.520085391095716
16,60,60,-66.7791118442361,C,-3.212121212121212,8.787878787878789,8.781094358091881,8.40044610175497,8.49760576944971,9.096559537335544,8.963724006415475
17,60,60,-66.7791118442361,C,-3.2929292929292933,9.040404040404042,8.741890977944852,9.44372649174895,9.44105026479077,8.62721636014768,9.021448408929325
18,60,60,-66.7791118442361,C,-3.3737373737373737,9.292929292929294,8.922025430158598,8.718357446305008,6.711479700996099,9.271314184378191,9.22170439998298
19,60,60,-66.7791118442361,C,-3.4545454545454546,9.545454545454549,9.67894425749219,9.312310392529644,5.621521485501964,8.973027183189162,9.515511120274128
20,60,60,-66.7791118442361,C,-3.5353535353535355,9.7979797979798,9.35701881435706,10.621746050853613,11.202869651025246,9.266688913703168,9.739743585264506
21,60,60,-66.7791118442361,C,-3.616161616161616,10.050505050505052,9.533264075121108,8.514295109660383,11.611685541181984,10.28518540307785,10.17668455785003
22,60,60,-66.7791118442361,C,-3.696969696969697,10.303030303030305,10.149299596940436,11.436873558575307,13.194789243632547,10.972357152377963,10.16248268280443
23,60,60,-66.7791118442361,C,-3.7777777777777777,10.555555555555555,10.788193429380762,9.386019024941383,8.250957817632921,10.353411326515566,10.539195526466402
24,60,60,-66.7791118442361,C,-3.858585858585859,10.80808080808081,10.542586004226546,11.119082304567378,9.901615143898264,10.54065924942396,11.012195656453597
25,60,60,-66.7791118442361,C,-3.939393939393939,11.06060606060606,11.433114601939064,12.403262917759916,5.988662972243169,11.20648034279724,10.990282270376632
26,60,60,-66.7791118442361,C,-4.020202020202021,11.313131313131311,11.542590414538228,12.653252450453536,9.726271674377154,11.201258509522296,11.283055392256307
27,60,60,-66.7791118442361,C,-4.101010101010101,11.565656565656566,11.563993948551287,11.65277368608777,6.984145185819458,11.379632106363188,11.678060009550677
28,60,60,-66.7791118442361,C,-4.181818181818182,11.818181818181818,12.215978415767632,12.15258031415162,16.834642249523686,11.804632655745031,11.927376865934766
29,60,60,-66.7791118442361,C,-4.262626262626263,12.070707070707073,11.947015589410492,13.961245760390996,21.33342060495758,11.555314217626837,12.214669146943903
30,60,60,-66.7791118442361,C,-4.343434343434343,12.323232323232324,12.24272988020255,10.525420405384038,12.860317031550482,12.273967544007972,12.208359007632696
31,60,60,-66.7791118442361,C,-4.424242424242424,12.575757575757576,12.49418874277287,12.458748522164928,11.358754675517243,12.729035900681778,12.879106006358011
32,60,60,-66.7791118442361,C,-4.505050505050505,12.828282828282829,12.548519538031664,12.875996690137685,15.874537206592624,12.992689553391042,12.925355540151736
33,60,60,-66.7791118442361,C,-4.5858585858585865,13.08080808080808,13.549388504545195,13.47673522012941,11.47551195765408,13.402022523805345,12.9588375396424
34,60,60,-66.7791118442361,C,-4.666666666666667,13.333333333333334,13.590557398980582,12.996498604910276,3.9336516814622655,13.531712924756292,13.374742141742006
35,60,60,-66.7791118442361,C,-4.747474747474747,13.585858585858588,13.345040744337988,14.610979859752009,20.864376509237932,12.571527210299427,13.416579024254771
36,60,60,-66.7791118442361,C,-4.828282828282829,13.83838383838384,13.83651230849132,12.99015929320734,11.34418882351202,14.145205567863153,13.984722892049525
37,60,60,-66.7791118442361,C,-4.909090909090909,14.090909090909092,13.576947756385865,14.120196169947258,14.687789457949105,13.900251415776289,14.318971227326044
38,60,60,-66.7791118442361,C,-4.98989898989899,14.343434343434344,14.23703833904538,13.363656984396728,14.473285266253166,15.268814632822613,14.23746340417697
39,60,60,-66.7791118442361,C,-5.070707070707071,14.595959595959595,14.318880474073998,13.879703207721596,19.54402038576585,14.645090318286886,14.436244732330561
40,60,60,-66.7791118442361,C,-5.151515151515152,14.84848484848485,15.251165130408292,14.27820070144321,19.00986484972041,14.561284895346793,14.707748445321682
41,60,60,-66.7791118442361,C,-5.232323232323233,15.101010101010102,15.29352207104692,15.20710013341906,19.89958334853889,15.21235660920112,14.882157756494742
42,60,60,-66.7791118442361,C,-5.313131313131313,15.353535353535356,15.276031500381665,14.06744739161802,14.91035312830228,15.30081734146003,15.35490858319593
43,60,60,-66.7791118442361,C,-5.3939393939393945,15.606060606060607,15.570937031232546,13.967893143997165,13.31093300319438,15.898267773962946,15.325632436859019
44,60,60,-66.7791118442361,C,-5.474747474747475,15.85858585858586,15.550972438191527,14.56022714817629,17.710433208594704,16.2524556972497,15.976854132706121
45,60,60,-66.7791118442361,C,-5.555555555555555,16.111111111111114,15.866278878172364,16.528802358152898,12.06054950316104,16.184336412104905,16.16947522095645
46,60,60,-66.7791118442361,C,-5.636363636363637,16.363636363636367,16.03946025599143,15.610512158101791,17.36458525356987,17.055319751009318,16.308556409428295
47,60,60,-66.7791118442361,C,-5.717171717171718,16.61616161616162,16.381158586821602,15.39325798970302,23.33534414649919,17.255391535245515,16.582210226850513
48,60,60,-66.7791118442361,C,-5.797979797979799,16.868686868686872,17.061624841485326,16.815182729113154,15.133961117587322,16.047372324378063,16.92055555117357
49,60,60,-66.7791118442361,C,-5.878787878787879,17.12121212121212,17.111854517468473,19.275759021785284,12.070366107712948,17.41055311160729,17.182095737397773
50,60,60,-66.7791118442361,C,-5.95959595959596,17.373737373737374,17.417010531985476,18.833850894393454,19.91813686452333,16.810193735229497,17.451893942900888
51,60,60,-66.7791118442361,C,-6.040404040404041,17.626262626262626,17.712129916383024,18.81826174586856,18.55976015514601,17.467055629612744,17.48498768875118
52,60,60,-66.7791118442361,C,-6.121212121212122,17.87878787878788,17.423409552680905,17.010911741426767,16.105475248095914,17.441542288781086,17.991965033486355
53,60,60,-66.7791118442361,C,-6.202020202020202,18.13131313131313,18.347518265726823,19.615181475405247,19.380122307726488,18.291027416469653,18.08718587958303
54,60,60,-66.7791118442361,C,-6.282828282828283,18.383838383838384,18.78255592451485,17.982168712698346,16.44005246051966,18.05584438518959,18.594049008761633
55,60,60,-66.7791118442361,C,-6.363636363636364,18.63636363636364,18.540513041491188,18.48070804552862,16.56317510421829,18.10470514071904,18.51649742973551
56,60,60,-66.7791118442361,C,-6.444444444444445,18.88888888888889,18.87189238452835,16.241450019200524,19.34413257287157,18.76858970346897,18.79215996079294
57,60,60,-66.7791118442361,C,-6.525252525252526,19.141414141414145,19.241540050568755,19.43181846536978,25.70216278030211,18.709983978896688,18.917469704480933
58,60,60,-66.7791118442361,C,-6.606060606060606,19.393939393939394,19.593896329081115,17.667869741326435,23.125902801314965,18.94768362485346,19.637834972583864
59,60,60,-66.7791118442361,C,-6.686868686868687,19.646464646464647,19.042164975019386,19.2196512664854,17.346199338761522,18.78836684326657,19.608786000809424
60,60,60,-66.7791118442361,C,-6.767676767676768,19.8989898989899,19.84385010518745,20.20774487950734,25.056728452010404,20.21276071380273,19.860386624635016
61,60,60,-66.7791118442361,C,-6.848484848484849,20.151515151515152,19.88541257312145,20.69930463939816,24.364607513805904,20.63233953834261,20.153503558323727
62,60,60,-66.7791118442361,C,-6.92929292929293,20.404040404040405,19.893947782489267,19.061157994785333,18.15161277393545,20.27529691670081,20.46534894109867
63,60,60,-66.7791118442361,C,-7.01010101010101,20.656565656565657,20.924358270220637,20.83302406245644,20.23389629568796,20.666895138596665,21.058160924827735
64,60,60,-66.7791118442361,C,-7.090909090909092,20.90909090909091,20.8455256919294,21.103090891242843,18.74429151504288,21.530521652002285,21.024651325774393
65,60,60,-66.7791118442361,C,-7.171717171717172,21.161616161616163,21.176819668721656,20.241237802427687,22.157865076305928,22.20554758720112,20.994645000113184
66,60,60,-66.7791118442361,C,-7.252525252525253,21.41414141414141,21.55945351817339,18.59723992335889,20.630340412600443,21.72347970622776,21.42447699123446
67,60,60,-66.7791118442361,C,-7.333333333333334,21.666666666666668,21.64978382007167,22.463219768209257,20.903272734036342,21.51713856667816,21.77935736470705
68,60,60,-66.7791118442361,C,-7.414141414141414,21.91919191919192,21.69117543898609,19.71371804196851,20.946950923613358,22.029534732618696,21.697567732506588
69,60,60,-66.7791118442361,C,-7.494949494949496,22.171717171717173,21.915176452043987,21.15804833692113,19.24787886854879,22.329239942282346,22.015376733995527
70,60,60,-66.7791118442361,C,-7.575757575757576,22.424242424242426,22.31090699395626,22.434216480500005,25.807763933608708,22.09309764578552,22.37156297320471
71,60,60,-66.7791118442361,C,-7.6565656565656575,22.67676767676768,23.02504561674932,22.653289348471933,23.26939190598496,22.34234228796486,22.678471849297537
72,60,60,-66.7791118442361,C,-7.737373737373738,22.92929292929293,23.01557865159302,25.656306401873035,23.04172921893079,23.743075420840277,22.88514575244018
73,60,60,-66.7791118442361,C,-7.818181818181818,23.181818181818183,22.963193422345256,22.517251140196144,23.77961504436161,23.14695041326529,23.3349583191889
74,60,60,-66.7791118442361,C,-7.8989898989899,23.43434343434344,23.679976143824437,23.621849789846227,23.83618585250945,22.710392405599784,23.34451972335848
75,60,60,-66.7791118442361,C,-7.97979797979798,23.68686868686869,23.788139058769293,23.39778910459444,25.098938839660903,23.750955531917736,23.468679636651977
76,60,60,-66.7791118442361,C,-8.060606060606062,23.93939393939394,23.87551240067358,24.410198806701597,25.71805346099797,23.70464124215714,24.076639142880698
77,60,60,-66.7791118442361,C,-8.141414141414142,24.191919191919197,24.362839564204627,24.45173618280205,25.96361961743264,23.428210359031304,24.315518779078626
78,60,60,-66.7791118442361,C,-8.222222222222221,24.444444444444446,24.87248499374284,26.662303950152825,19.62171166623441,24.7281466932683,24.5436480025705
79,60,60,-66.7791118442361,C,-8.303030303030305,24.6969696969697,24.862545809392504,24.32402525396026,22.736332169278484,25.10310567344067,24.547250894739733
80,60,60,-66.7791118442361,C,-8.383838383838384,24.94949494949495,24.944960778794304,24.17156278071121,24.3795702789313,24.649464729581204,24.894008903798287
81,60,60,-66.7791118442361,C,-8.464646464646465,25.202020202020204,24.83760997359103,25.936282426260203,23.04666930986041,24.81478285951701,25.219379256659817
82,60,60,-66.7791118442361,C,-8.545454545454547,25.454545454545457,25.28547909633848,24.352854571402503,21.95687771570092,25.371004554201047,25.381541529528448
83,60,60,-66.7791118442361,C,-8.626262626262626,25.70707070707071,25.82716957699044,26.452198459742547,27.501107160716856,26.33450065058261,25.64988577328634
84,60,60,-66.7791118442361,C,-8.707070707070708,25.95959595959596,25.782313690110897,24.69682865661238,22.87610079975701,26.00291917560198,25.963515086955077
85,60,60,-66.7791118442361,C,-8.787878787878789,26.21212121212121,26.309895915878467,25.910666884652155,21.817230083312342,26.798412456604435,26.165232881414596
86,60,60,-66.7791118442361,C,-8.868686868686869,26.464646464646467,26.432480056675608,27.27264839042348,23.41272932053086,25.498315312518603,26.469892489651034
87,60,60,-66.7791118442361,C,-8.94949494949495,26.71717171717172,26.45733964138972,26.18460226692833,26.630800011425997,25.95864084994265,26.631369315222926
88,60,60,-66.7791118442361,C,-9.030303030303031,26.96969696969697,27.09873490812835,27.92959307613832,26.523873383936326,27.64422639673117,26.881976303102853
89,60,60,-66.7791118442361,C,-9.11111111111111,27.222222222222225,27.19929337914467,25.641299925554577,31.81862504635353,27.406459819288347,27.466815108864882
90,60,60,-66.7791118442361,C,-9.191919191919194,27.47474747474748,27.556541566643176,28.97887993764857,31.45186950700848,27.58994737100357,27.628260972032816
91,60,60,-66.7791118442361,C,-9.272727272727272,27.72727272727273,27.698507653555957,28.84761746268049,25.30249223321518,26.919020146678356,27.790538198524978
92,60,60,-66.7791118442361,C,-9.353535353535351,27.979797979797983,27.848685507711146,28.445490091542787,29.985527433224316,28.100081945240778,27.997008956244056
93,60,60,-66.7791118442361,C,-9.434343434343436,28.232323232323235,28.424718227660392,29.24127295165214,30.67039352337108,27.349704830943622,28.02034822455603
94,60,60,-66.7791118442361,C,-9.515151515151516,28.484848484848488,28.72526546547054,27.456404563762977,24.88153378744012,28.389755337388483,28.60630414616793
95,60,60,-66.7791118442361,C,-9.595959595959595,28.73737373737374,29.2816737548834,29.66338475918092,30.54195449803728,29.14740366233189,28.976491502938217
96,60,60,-66.7791118442361,C,-9.676767676767678,28.989898989898997,29.1051459881384,28.157051588055573,24.928937552814737,28.48919359992801,29.135202518186794
97,60,60,-66.7791118442361,C,-9.757575757575758,29.24242424242424,29.39278579682102,29.69235668283887,29.066079070138084,29.097135882817923,29.20478307719618
98,60,60,-66.7791118442361,C,-9.83838383838384,29.49494949494949,29.483867394050463,30.629602756508252,32.146056153815465,29.606806699482966,29.556879678743584
99,60,60,-66.7791118442361,C,-9.91919191919192,29.747474747474747,29.972331175749897,30.17608139384911,31.55243517877532,28.686742259799544,29.73009017316331
100,60,60,-66.7791118442361,C,-10.0,30.0,30.262242810765507,30.23720992367197,26.843743264696773,30.267439587350168,29.885630016996345
