tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,dist_hsi
28,80,100,55.41780497933826,E,7.001580529688619,29.227272727272727,28.613897056351,29.33422640519501,30.77138808572962,29.308733012435784,29.26238829856488
29,80,100,55.41780497933826,E,9.92392940322399,28.828282828282827,28.87074018314405,28.64872945986848,17.21503305776594,28.292182671075874,28.63120881685508
30,80,100,55.41780497933826,E,9.204997016184851,28.429292929292927,29.05379390333893,25.31151987509428,31.045352897904092,28.43376030758789,28.49077078665313
31,80,100,55.41780497933826,E,8.530333951601135,28.03030303030303,28.073558469113287,29.508750833463704,32.37149361789591,29.255708774134774,27.914358432172985
32,80,100,55.41780497933826,E,12.445937022881058,27.63131313131313,27.774778398964827,29.4589099760897,20.28427316767147,27.43100842449336,27.864614776323716
33,80,100,55.41780497933826,E,5.606134635435981,27.232323232323232,27.59633724033448,28.923138993899613,19.725810043798703,25.83760691089136,27.319134559990513
34,80,100,55.41780497933826,E,12.26020376878629,26.83333333333333,26.54646183122955,26.76258796705152,31.862609874017863,26.54481990671316,26.81993508703223
35,80,100,55.41780497933826,E,8.386830622704366,26.434343434343432,26.286362038440256,23.381187243035946,24.96753550924976,25.20994925954947,26.607254955399192
36,80,100,55.41780497933826,E,5.320320405008775,26.035353535353536,26.3629261097729,26.91660069048636,24.86728618729743,25.80386158225171,25.74656491610315
37,80,100,55.41780497933826,E,12.64697696635302,25.63636363636364,25.896391656580807,25.99980709583548,27.54574850165647,25.81856993694231,25.54963933101988
38,80,100,55.41780497933826,E,5.528139707188933,25.237373737373737,25.552439756347173,26.368126839052792,27.986854098125917,25.31318038496797,25.24851363262865
39,80,100,55.41780497933826,E,9.42745067616352,24.83838383838384,24.566166361902624,27.036649989867183,30.210933415320348,25.24375413595033,24.63861771792391
40,80,100,55.41780497933826,E,12.280478533218554,24.439393939393938,24.60706858035527,24.91049776358054,26.261872371587472,23.897345596602623,24.13118222445357
41,80,100,55.41780497933826,E,12.377884614710322,24.04040404040404,23.99031327078031,24.620032239629207,24.11816900121302,24.35447555455977,24.152350973956473
42,80,100,55.41780497933826,E,13.016641183483038,23.641414141414145,23.634750431721983,22.86853299868559,29.760068126529568,22.983840606026863,23.67788936645806
43,80,100,55.41780497933826,E,12.502802981604027,23.24242424242424,23.29831182876232,23.848273699423267,17.143831412954075,24.5489070809174,23.39312043442136
44,80,100,55.41780497933826,E,6.3297965740875926,22.843434343434343,22.67755209676818,22.294833170079787,21.622514562443698,21.34972362372569,22.694986246884433
45,80,100,55.41780497933826,E,6.608360036672332,22.444444444444443,21.858250860041345,21.490405654374047,26.40571599763531,23.106255530899777,22.74584942847959
46,80,100,55.41780497933826,E,7.707453007644121,22.045454545454543,22.78038925010663,23.833518189297514,19.290311938934565,21.019435320168853,22.09021877139126
47,80,100,55.41780497933826,E,10.740081345462858,21.646464646464647,21.09644851033809,20.33242850912284,21.34791740536778,20.807028231637982,21.742822790805818
48,80,100,55.41780497933826,E,5.091034586525272,21.247474747474747,21.389323174619477,21.242807285308352,25.51941857042828,20.463308584764736,21.263802187545977
49,80,100,55.41780497933826,E,9.505878364050202,20.848484848484848,21.512979195496005,20.45726328858588,16.47690302287439,19.915447894205123,20.65247922417963
50,80,100,55.41780497933826,E,6.69072361344368,20.449494949494948,20.261361862303,22.53824079726528,23.612519366739352,20.850685607387412,20.137892660952495
51,80,100,55.41780497933826,E,13.036930764172842,20.05050505050505,20.390806471790626,18.685314152805105,18.65348901684964,19.149847815625577,19.98980371027032
52,80,100,55.41780497933826,E,14.955124769475836,19.651515151515152,19.75501672861604,20.864442638706144,21.584550207286703,19.29493284249962,19.714547002585615
53,80,100,55.41780497933826,E,10.56531754093541,19.252525252525253,18.762230090160365,17.633109284267704,11.774869581806913,18.506652764040496,19.253356739450478
54,80,100,55.41780497933826,E,5.566511727430087,18.853535353535356,19.57137613039649,17.839072263652216,14.69048353517026,18.973500157336478,18.625054697766526
55,80,100,55.41780497933826,E,9.470286466056498,18.454545454545453,18.986803518292923,19.235885612634977,9.944380977161822,17.165497746779167,18.170417931143728
56,80,100,55.41780497933826,E,11.258461157933908,18.055555555555557,18.212114983859124,18.023344236474635,18.597575296429145,17.804404344748814,18.097566973991153
57,80,100,55.41780497933826,E,8.408927537176757,17.656565656565654,17.576233089532863,18.49922090486258,26.09409210696917,18.026429716818736,17.39676942821059
58,80,100,55.41780497933826,E,12.378662309464108,17.257575757575758,16.651475383379736,16.223887078742173,22.578047027613508,17.053534715007682,17.292514174313997
59,80,100,55.41780497933826,E,9.960066859184408,16.858585858585858,16.703766462530712,15.64805608847164,25.03762475560961,15.436825387563346,16.808267953272175
60,80,100,55.41780497933826,E,12.582207385595373,16.45959595959596,16.480489891710803,15.967858141301337,13.916169570428968,16.162195631429036,16.42197604804529
61,80,100,55.41780497933826,E,10.032823264604229,16.06060606060606,16.104799665877003,15.926696207839106,19.93820805414617,16.84515355565015,16.311783248199266
62,80,100,55.41780497933826,E,13.829293459483576,15.66161616161616,15.745126468146392,15.527907161860698,18.745798808375145,14.597178017822385,15.733716189138947
63,80,100,55.41780497933826,E,14.227770200809546,15.262626262626265,15.45627526129102,15.679193612320134,14.947103727732914,15.977504336888096,15.100490280719473
64,80,100,55.41780497933826,E,9.92432537898387,14.863636363636363,14.923028764921735,11.19806598028836,12.941817541249687,14.40327362627876,14.786054483225652
65,80,100,55.41780497933826,E,6.164372888149931,14.464646464646464,14.507232457066092,15.188285410073409,18.145735231843872,15.051799188855927,14.707134892696194
66,80,100,55.41780497933826,E,13.81062783569637,14.065656565656564,14.18578914378065,13.735696207921992,19.478766966927417,13.332052880397184,14.144816472918741
67,80,100,55.41780497933826,E,7.999251929698018,13.666666666666664,13.993459252839584,13.22813035614308,9.176817421485753,12.83630105545558,13.459140173647539
68,80,100,55.41780497933826,E,12.427598285460425,13.267676767676768,13.37041515151726,10.128142526064185,8.238730331422715,12.872600950113371,13.391182103388484
69,80,100,55.41780497933826,E,10.566253567850891,12.868686868686869,13.445326837836806,12.019567280831438,12.26629138053047,12.83957754358701,12.68779583803364
70,80,100,55.41780497933826,E,7.248768626792289,12.469696969696969,12.58190363565991,11.260795177517425,14.794181708004876,13.077576820264856,12.296627851414017
71,80,100,55.41780497933826,E,13.75720480080628,12.07070707070707,11.266148695198678,11.856374066219336,17.314849111669197,10.25133072100606,12.150689141105163
72,80,100,55.41780497933826,E,5.204624192034243,11.67171717171717,11.906793715538589,9.363871071136687,14.20719942955863,12.104211975929914,11.456753074325265
73,80,100,55.41780497933826,E,8.283070451220276,11.272727272727272,11.326961492265898,14.036448474268145,12.829303977017748,11.197570211389133,11.3071648858658
74,80,100,55.41780497933826,E,10.152044288447122,10.873737373737374,10.609682300302635,11.329674056997868,8.580918718754711,10.919024536089973,11.056669957145024
75,80,100,55.41780497933826,E,6.17338130042556,10.474747474747474,11.293160524013835,11.115350670212935,13.346825358474296,10.040024749866324,10.67799414850071
76,80,100,55.41780497933826,E,8.341621747413026,10.075757575757574,10.112429513415352,8.369473060678647,6.339834553187992,9.634460370492787,10.06775728677035
77,80,100,55.41780497933826,E,8.112679593848098,9.676767676767676,9.103999020989855,12.52072994326952,13.87279596270413,9.768678720364807,9.674607212870864
78,80,100,55.41780497933826,E,14.054312345429311,9.277777777777777,9.858719829609043,10.335301060298038,10.452425149112536,8.72133130151979,9.431324638790063
79,80,100,55.41780497933826,E,11.092404408846678,8.878787878787879,8.364947902958178,9.398438474539406,8.326330372118388,8.380700346813102,8.877615385096659
80,80,100,55.41780497933826,E,6.853825449997882,8.47979797979798,8.985617816627121,9.22977088081175,0.0292353887271445,8.416684288745948,8.84652130853787
81,80,100,55.41780497933826,E,11.129712561920716,8.08080808080808,7.806616472357927,5.702960076091163,5.6073128610353775,9.751809836280694,8.041014654635898
82,80,100,55.41780497933826,E,14.33313807560144,7.68181818181818,8.027487271559853,7.418988564983071,2.562615911427037,8.25060072554758,7.782771484222541
83,80,100,55.41780497933826,E,7.442853707379236,7.282828282828284,7.287857538005339,9.13999602183304,4.495643335625397,7.290850106266113,7.399181193557291
84,80,100,55.41780497933826,E,10.411849719596566,6.8838383838383805,7.543196015986974,6.293053598443953,-3.389991984220824,7.144509844566984,6.8557322746564875
85,80,100,55.41780497933826,E,7.220045746970758,6.484848484848484,7.07682208954774,6.009743895654905,12.659278712264202,6.945807959630525,6.35976511337511
86,80,100,55.41780497933826,E,7.203706939122597,6.085858585858581,6.52418492488272,8.548444353822656,9.924115751211795,5.795802058786194,6.082287524726292
87,80,100,55.41780497933826,E,8.088763431026196,5.686868686868685,5.724740014450993,5.762325249785754,5.031176365629903,5.058726058081255,5.800501964232022
88,80,100,55.41780497933826,E,7.780260718739687,5.287878787878789,5.383255881748825,3.2907939212290485,5.888963977868275,5.416300848112467,5.248364193797117
89,80,100,55.41780497933826,E,14.125433231968938,4.888888888888886,5.434577039079537,7.674513267157007,7.380703792730609,4.500578252862321,4.921310784926158
90,80,100,55.41780497933826,E,6.764988230073346,4.48989898989899,4.90109206286429,4.11405824390589,4.077870668391994,3.7540613758420527,4.365942630198174
91,80,100,55.41780497933826,E,14.573569530936632,4.090909090909086,4.240137767365524,3.588080262519462,5.454995104810248,4.086376573170598,4.202580065996611
92,80,100,55.41780497933826,E,14.604531113927424,3.6919191919191903,3.854350493233155,-1.146836500008794,7.87918876395357,2.7118189314539345,3.830018770478607
93,80,100,55.41780497933826,E,11.136690533376273,3.292929292929294,3.172886006364624,2.703244048721963,1.9815339761683133,4.458027494594992,3.214647708924182
94,80,100,55.41780497933826,E,10.75388831731713,2.893939393939391,2.938796914275539,-0.3944648395062611,10.335652968673411,3.6492113795201218,2.8546041191832345
95,80,100,55.41780497933826,E,8.091498673886818,2.494949494949495,1.8635282467703385,3.688456505321412,-0.3188673008595497,1.6550619858210305,2.4389934319474964
96,80,100,55.41780497933826,E,11.101351827218608,2.095959595959592,2.2360187952432837,-0.9801675797070204,2.8684026004757843,2.0054433403400216,1.9583139029083096
97,80,100,55.41780497933826,E,11.148711344814718,1.6969696969696957,1.5197579767220135,2.3301330201728985,8.805863715622028,1.7227178201908628,1.5535239213924399
98,80,100,55.41780497933826,E,5.054974825676204,1.2979797979797991,1.1187578643801657,1.9588848556003549,5.087222902620702,0.8875061005775022,1.2835576086744607
99,80,100,55.41780497933826,E,10.034041233309718,0.8989898989898961,0.610189496107264,2.356991259106855,-3.107292241701324,0.6352350438595195,0.8632034549585172
100,80,100,55.41780497933826,E,14.488649439545574,0.5,0.6122137710618849,1.7002475728438422,-3.4758978203795508,1.5018840928207569,0.4996047943529247
