tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
43,30,20,2.9439976393073977,E,-5.3939393939393945,15.606060606060607,15.414259096400363,15.60501853331775,16.185349663167674,15.338591136949908
44,30,20,2.9439976393073977,E,-5.474747474747475,15.85858585858586,15.856343689903818,16.156340887918855,16.611883095135365,16.00777901455386
45,30,20,2.9439976393073977,E,-5.555555555555555,16.111111111111114,16.205473952231547,15.799840388987567,16.95404720002512,16.553012339330557
46,30,20,2.9439976393073977,E,-5.636363636363637,16.363636363636367,16.528682999503758,16.3395690531848,17.55055306975964,16.402925133643926
47,30,20,2.9439976393073977,E,-5.717171717171718,16.61616161616162,16.637064356591356,16.605618832528524,16.516345783410078,16.367549882160933
48,30,20,2.9439976393073977,E,-5.7979797979797985,16.868686868686872,16.8534166741603,17.544157844806453,15.399031390587629,16.977397334631302
49,30,20,2.9439976393073977,E,-5.878787878787879,17.12121212121212,17.150381635615517,17.656800592481495,14.83919108450991,17.262825689836273
50,30,20,2.9439976393073977,E,-5.95959595959596,17.373737373737374,17.45624902430956,16.275336974387322,17.261868749595163,17.425246922613507
51,30,20,2.9439976393073977,E,-6.040404040404041,17.626262626262626,17.61477314789147,16.8079754276096,19.471125241045026,17.55650783781824
52,30,20,2.9439976393073977,E,-6.121212121212122,17.87878787878788,18.073997864470638,17.119439096128016,18.259788836931673,17.9571096274617
53,30,20,2.9439976393073977,E,-6.202020202020202,18.13131313131313,18.122482410586596,18.70954210846754,17.704728252476677,18.732594302617166
54,30,20,2.9439976393073977,E,-6.282828282828283,18.383838383838384,18.397972012296158,18.10801117668012,18.26538182150709,18.46950496016945
55,30,20,2.9439976393073977,E,-6.363636363636364,18.636363636363637,18.640971541315704,17.602075001312144,18.2642802696814,18.433618630981396
56,30,20,2.9439976393073977,E,-6.444444444444445,18.88888888888889,18.79319379847815,18.049916627998645,18.117352580431483,18.8306823938162
57,30,20,2.9439976393073977,E,-6.525252525252526,19.141414141414142,19.273431818502683,19.833616588297385,18.671381500619106,18.740679598298524
58,30,20,2.9439976393073977,E,-6.606060606060606,19.393939393939394,19.25244366184806,19.60835202859142,18.352874831948217,19.060803129853078
59,30,20,2.9439976393073977,E,-6.686868686868687,19.646464646464647,19.509895489309876,19.396370586521705,20.316508381198283,19.236387851339558
60,30,20,2.9439976393073977,E,-6.767676767676768,19.8989898989899,19.8547707967887,20.431720039481206,21.811550971294537,20.042312321548938
61,30,20,2.9439976393073977,E,-6.848484848484849,20.151515151515152,20.149072154797434,20.694892571037858,20.767001759817884,20.375465946897815
62,30,20,2.9439976393073977,E,-6.92929292929293,20.404040404040405,20.43759422962479,20.65400323671467,19.413240269041978,20.248084376066426
63,30,20,2.9439976393073977,E,-7.01010101010101,20.656565656565657,20.757979583416795,20.473691659859945,22.647194786238078,20.749463556445754
64,30,20,2.9439976393073977,E,-7.090909090909092,20.90909090909091,20.888458818749623,20.5789534689586,20.536527378689087,20.705517964622214
65,30,20,2.9439976393073977,E,-7.171717171717172,21.161616161616163,21.064891314350984,21.58774116105447,20.222806561956588,20.939799635437037
66,30,20,2.9439976393073977,E,-7.252525252525253,21.414141414141415,21.480238252781927,20.372105305400783,20.36356558233171,21.426812934623204
67,30,20,2.9439976393073977,E,-7.333333333333334,21.666666666666668,21.75740532519898,22.309104591726594,22.227441575664795,21.701975594467555
68,30,20,2.9439976393073977,E,-7.414141414141414,21.91919191919192,21.90885190395786,21.644878441495305,21.33314356554451,21.616384089252975
69,30,20,2.9439976393073977,E,-7.494949494949496,22.171717171717173,22.16884063421868,22.05296559994953,22.612399383984684,22.19835052825737
70,30,20,2.9439976393073977,E,-7.575757575757576,22.424242424242426,22.276637519758626,23.137783902130604,19.543139369071504,22.360183473889446
71,30,20,2.9439976393073977,E,-7.6565656565656575,22.67676767676768,22.678644628175377,22.89879711147744,23.898437653036563,23.046187921738046
72,30,20,2.9439976393073977,E,-7.737373737373738,22.92929292929293,22.879677006027777,22.881206461675955,21.595808651590655,22.83828281099278
73,30,20,2.9439976393073977,E,-7.818181818181818,23.181818181818183,23.29382875082651,24.319069022275727,21.97874701757645,23.301936953686575
74,30,20,2.9439976393073977,E,-7.8989898989899,23.434343434343436,23.323663914004026,23.797320929876268,23.908163860631984,23.50499243138708
75,30,20,2.9439976393073977,E,-7.97979797979798,23.68686868686869,23.632848984469824,23.632186162220254,24.710443227995874,23.522831902419917
76,30,20,2.9439976393073977,E,-8.060606060606062,23.93939393939394,23.85121999656235,24.038317089880547,23.712720155175493,24.238651762183878
77,30,20,2.9439976393073977,E,-8.141414141414142,24.191919191919194,24.17950421081747,24.265492017750116,24.981388672572464,24.1989502439523
78,30,20,2.9439976393073977,E,-8.222222222222221,24.444444444444446,24.400605769663116,23.918147625149533,25.89316663988481,24.490898882256854
79,30,20,2.9439976393073977,E,-8.303030303030305,24.6969696969697,24.816160467736875,24.920465085258336,23.701051007556128,24.607579844082817
80,30,20,2.9439976393073977,E,-8.383838383838384,24.94949494949495,24.920343360986756,24.854282938255484,24.718234384249833,24.928667629355274
81,30,20,2.9439976393073977,E,-8.464646464646465,25.202020202020204,25.249544207844878,25.700270287094032,24.01012877431768,25.237471699537625
82,30,20,2.9439976393073977,E,-8.545454545454547,25.454545454545457,25.488982130491447,26.590699883802923,27.14050866087811,25.16802935954059
83,30,20,2.9439976393073977,E,-8.626262626262626,25.70707070707071,25.54954729073198,26.0082391653048,24.554926218198823,25.963939635715693
84,30,20,2.9439976393073977,E,-8.707070707070708,25.959595959595962,26.06726040793681,26.59320058203265,26.912054459586763,26.25890391186749
85,30,20,2.9439976393073977,E,-8.787878787878789,26.212121212121215,26.261196983647622,25.99739187077685,26.33192181764766,26.517234224409254
86,30,20,2.9439976393073977,E,-8.868686868686869,26.464646464646467,26.492198156667886,26.404555207434125,24.405895899653594,26.378466169297525
87,30,20,2.9439976393073977,E,-8.94949494949495,26.71717171717172,26.685191478189704,26.573484671477196,26.46370368075001,26.588122872739255
88,30,20,2.9439976393073977,E,-9.030303030303031,26.969696969696972,27.03952690512769,27.546003188476902,28.855096335869796,26.990309239536384
89,30,20,2.9439976393073977,E,-9.11111111111111,27.222222222222225,27.42993307933379,27.091726040832775,28.03664673218622,27.28437775911238
90,30,20,2.9439976393073977,E,-9.191919191919194,27.474747474747478,27.43130471586184,27.549079427610735,26.34666979714406,27.347157185722534
91,30,20,2.9439976393073977,E,-9.272727272727273,27.72727272727273,27.439380387680078,27.06803646420207,27.249906011474604,27.63014107109172
92,30,20,2.9439976393073977,E,-9.353535353535353,27.979797979797983,28.1261609877217,28.51116482234566,26.791457243007677,28.235720808560593
93,30,20,2.9439976393073977,E,-9.434343434343436,28.232323232323235,28.10464563991689,28.329042032824603,27.799420573175837,28.487994903050062
94,30,20,2.9439976393073977,E,-9.515151515151516,28.484848484848488,28.445593937421226,29.283410000596,27.07955390925359,28.330210447865625
95,30,20,2.9439976393073977,E,-9.595959595959597,28.73737373737374,28.787403034065772,29.414676204139248,26.59812345185987,28.535495120172108
96,30,20,2.9439976393073977,E,-9.676767676767678,28.989898989898993,29.07610156460582,29.206395391422394,28.924440133499772,28.95771391928461
97,30,20,2.9439976393073977,E,-9.757575757575758,29.242424242424242,29.09746918942346,29.278121715661197,30.257434702454,29.052321458370393
98,30,20,2.9439976393073977,E,-9.83838383838384,29.494949494949495,29.606065087144675,29.464935206645134,28.63679078051428,29.408492481997435
99,30,20,2.9439976393073977,E,-9.91919191919192,29.747474747474747,29.754287471463744,29.236084973726975,31.903602801519362,29.71821231789566
100,30,20,2.9439976393073977,E,-10.0,30.0,30.004455279740842,29.309180794139117,31.013290549628078,29.968610968721517
