tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,dist_hsi
18,50,30,-65.08784019631943,E,-3.3737373737373737,9.292929292929294,9.244845015060031,9.783305688717697,6.485119665921525,9.555045308218782,9.384483450421834
19,50,30,-65.08784019631943,E,-3.4545454545454546,9.545454545454549,9.634246900921038,9.01696651375641,10.750377135019065,10.424752726512915,9.541087414942224
20,50,30,-65.08784019631943,E,-3.5353535353535355,9.7979797979798,9.987275526485693,10.24082683209384,8.316834895042287,9.667603370160142,9.90455669406322
21,50,30,-65.08784019631943,E,-3.616161616161616,10.050505050505052,10.057138564336292,10.006759656622473,10.187802349783391,10.078961770346512,9.886244162782516
22,50,30,-65.08784019631943,E,-3.696969696969697,10.303030303030305,10.25684688018556,10.612704649453349,7.0339780647725245,10.384843140106172,10.311888253487957
23,50,30,-65.08784019631943,E,-3.7777777777777777,10.555555555555555,10.284853246434931,9.537111454688626,13.717886248415558,10.893482968353874,10.39573708850367
24,50,30,-65.08784019631943,E,-3.858585858585859,10.80808080808081,10.885625092433134,9.74870245726603,11.392286889590224,11.124440307678045,10.632709047085719
25,50,30,-65.08784019631943,E,-3.939393939393939,11.06060606060606,11.108669447056512,11.756705006717812,13.099327703276304,10.817419153010514,11.258562004980242
26,50,30,-65.08784019631943,E,-4.020202020202021,11.313131313131311,11.291715040256546,11.60186347734188,12.177324482600604,11.909392523974322,11.142555451738184
27,50,30,-65.08784019631943,E,-4.101010101010101,11.565656565656566,11.468667668349523,11.847738547584004,10.631770288806038,11.599261957275038,11.630458601406243
28,50,30,-65.08784019631943,E,-4.181818181818182,11.818181818181818,11.601666562022531,11.392686616504886,9.56463549909546,12.075371726379588,11.639306945510109
29,50,30,-65.08784019631943,E,-4.262626262626263,12.070707070707073,12.185019637484896,11.469301656775892,11.736144524864304,12.333060733751608,12.161253138901705
30,50,30,-65.08784019631943,E,-4.343434343434343,12.323232323232324,12.283228606059494,10.985378418660147,10.97898303115179,12.344554323794895,12.191396368568387
31,50,30,-65.08784019631943,E,-4.424242424242424,12.575757575757576,12.868791320659318,12.480984844909766,11.69592009117591,12.310919989601103,12.612006866714562
32,50,30,-65.08784019631943,E,-4.505050505050505,12.828282828282829,12.892410327251165,12.756668916872444,14.955631408393746,13.03632144572487,13.137950759358446
33,50,30,-65.08784019631943,E,-4.5858585858585865,13.08080808080808,13.079064428400905,11.859995449971516,14.379033141116942,13.191925549355402,13.051774170177321
34,50,30,-65.08784019631943,E,-4.666666666666667,13.333333333333334,13.35768770384455,13.233368755213409,13.936767691980483,13.300366743042598,13.470918792594153
35,50,30,-65.08784019631943,E,-4.747474747474747,13.585858585858588,13.548546158747568,12.14460910713038,13.917627628613468,13.516246937430058,13.42245329025607
36,50,30,-65.08784019631943,E,-4.828282828282829,13.83838383838384,13.840293872239776,11.67555024550737,11.491630002607442,14.088782420790771,13.743419849518128
37,50,30,-65.08784019631943,E,-4.909090909090909,14.090909090909092,14.165368949806131,14.074563657191028,13.581312915244762,14.135572178045702,13.876827459755345
38,50,30,-65.08784019631943,E,-4.98989898989899,14.343434343434344,14.391607529934616,13.08872918452257,12.932861637819826,14.367513240901523,14.680462023652483
39,50,30,-65.08784019631943,E,-5.070707070707071,14.595959595959595,14.67503936499045,15.528247788657838,11.84121265619128,13.966720113008254,14.591416979137557
40,50,30,-65.08784019631943,E,-5.151515151515152,14.84848484848485,14.754182417508575,15.554688088038512,18.14738091927296,15.102962034822434,14.817041070178025
41,50,30,-65.08784019631943,E,-5.232323232323233,15.101010101010102,15.352011446356933,15.357324083494566,12.24899724875636,15.614766300856957,15.00274112345288
42,50,30,-65.08784019631943,E,-5.313131313131313,15.353535353535356,15.44899968123488,15.351922125837104,13.739619920353292,15.025559588660364,15.196638020794298
43,50,30,-65.08784019631943,E,-5.3939393939393945,15.606060606060607,15.73567229243799,15.920707405832385,12.9144330128006,15.597354543917808,15.689917327701982
44,50,30,-65.08784019631943,E,-5.474747474747475,15.85858585858586,15.617117897647107,16.16689050214536,14.358611153836002,15.622724312128351,15.958586380811212
45,50,30,-65.08784019631943,E,-5.555555555555555,16.111111111111114,16.30191896364533,16.769738743619527,15.051345761454716,16.802916582938284,16.26415238867988
46,50,30,-65.08784019631943,E,-5.636363636363637,16.363636363636367,16.60324136834964,14.616396469001357,16.95311720375784,16.38414984613081,16.416365978248077
47,50,30,-65.08784019631943,E,-5.717171717171718,16.61616161616162,16.72174540237427,16.543743776232567,18.37786189739591,16.536710906716195,16.710599037350708
48,50,30,-65.08784019631943,E,-5.797979797979799,16.868686868686872,17.046532669857335,16.337262227267786,15.274959593359409,17.509992007263804,16.928410334083207
49,50,30,-65.08784019631943,E,-5.878787878787879,17.12121212121212,17.13050521581698,18.225946122137564,19.32861054526832,16.980152825377782,17.076550495691123
50,50,30,-65.08784019631943,E,-5.95959595959596,17.373737373737374,17.5538158877103,15.842063834742484,14.832868070401686,17.24391809527071,17.302657627200894
51,50,30,-65.08784019631943,E,-6.040404040404041,17.626262626262626,17.64988439558217,18.461541844195462,17.23684861097819,17.362983337996425,17.56509239036967
52,50,30,-65.08784019631943,E,-6.121212121212122,17.87878787878788,17.847371297451808,16.992954634762672,20.74454504329569,17.882324440810923,17.725689208687143
53,50,30,-65.08784019631943,E,-6.202020202020202,18.13131313131313,18.23042227987112,18.25016281061424,19.98621593948577,17.949536937971708,18.009272699988973
54,50,30,-65.08784019631943,E,-6.282828282828283,18.383838383838384,18.34277991441333,17.59604506171127,19.27931335220257,18.501960027394745,18.33958645726959
55,50,30,-65.08784019631943,E,-6.363636363636364,18.63636363636364,18.55575905804457,19.21634557372231,17.724721224357456,18.35525240531032,18.438746996737763
56,50,30,-65.08784019631943,E,-6.444444444444445,18.88888888888889,18.93954461797234,19.15137407807754,16.66094837601916,19.151857733511463,19.058199308791263
57,50,30,-65.08784019631943,E,-6.525252525252526,19.141414141414145,19.114769929386288,18.35128937120587,16.852245012912828,19.655044948168268,19.18114415805753
58,50,30,-65.08784019631943,E,-6.606060606060606,19.393939393939394,19.439096199681444,18.67733708448561,17.62835208889206,19.66802889743916,19.189823523025325
59,50,30,-65.08784019631943,E,-6.686868686868687,19.646464646464647,19.373293793091968,19.77635305420929,17.591310381451425,19.538711582567565,19.75753624110787
60,50,30,-65.08784019631943,E,-6.767676767676768,19.8989898989899,19.77459906466749,18.954674766179902,20.791149381176133,19.88964379441008,19.493563628200945
61,50,30,-65.08784019631943,E,-6.848484848484849,20.151515151515152,19.96439631658212,20.41519864548147,18.24524720104356,20.078156327564077,20.374408602548428
62,50,30,-65.08784019631943,E,-6.92929292929293,20.404040404040405,20.546364199324422,19.883320679669374,19.51910349375855,20.215133785615485,20.450161410365713
63,50,30,-65.08784019631943,E,-7.01010101010101,20.656565656565657,20.51336280703984,21.75544453514952,21.454540598114995,20.842178891150223,20.504787539119064
64,50,30,-65.08784019631943,E,-7.090909090909092,20.90909090909091,21.165062253274428,21.171797724470544,23.23146596305371,20.74464637973609,20.832099149845714
65,50,30,-65.08784019631943,E,-7.171717171717172,21.161616161616163,21.125316813261747,22.910787336080904,24.187254504921253,21.142015734668515,21.271811497499137
66,50,30,-65.08784019631943,E,-7.252525252525253,21.41414141414141,21.26933342245269,21.51316420797371,23.79698800161461,21.45277152783674,21.512418190890198
67,50,30,-65.08784019631943,E,-7.333333333333334,21.666666666666668,21.86964775147788,20.95811346616205,22.1286709150669,21.24522112679667,21.79331330422499
68,50,30,-65.08784019631943,E,-7.414141414141414,21.91919191919192,22.17704978769693,20.721983534760383,19.821010569070037,22.67160383303701,21.86538599723366
69,50,30,-65.08784019631943,E,-7.494949494949496,22.171717171717173,22.265788049087984,22.166082769951224,26.4511355549246,21.919805934123183,22.26638123208967
70,50,30,-65.08784019631943,E,-7.575757575757576,22.424242424242426,22.15732565300789,21.05467519461293,20.886835769474253,22.30686541830241,22.42274870116036
71,50,30,-65.08784019631943,E,-7.6565656565656575,22.67676767676768,22.78007195599907,21.59530586942437,22.453556972760264,23.17445621979869,22.552895051945274
72,50,30,-65.08784019631943,E,-7.737373737373738,22.92929292929293,23.06035594329628,22.793813211677584,21.5843870426207,22.816033407957555,22.688521711937234
73,50,30,-65.08784019631943,E,-7.818181818181818,23.181818181818183,23.036755263015564,22.531820916398225,22.362685674516587,23.43497259225694,23.244647252822357
74,50,30,-65.08784019631943,E,-7.8989898989899,23.43434343434344,23.801553151367003,24.150272212698365,22.37708013688181,23.480899256595013,23.401474285523303
75,50,30,-65.08784019631943,E,-7.97979797979798,23.68686868686869,23.579774023651343,25.33058833209132,20.50437982260225,24.368540167930963,23.577600842049087
76,50,30,-65.08784019631943,E,-8.060606060606062,23.93939393939394,23.85177543001192,23.602861348219992,24.498153653360163,23.705186564992776,24.080150080559488
77,50,30,-65.08784019631943,E,-8.141414141414142,24.191919191919197,24.03531442894197,24.009622117094903,24.489728832664397,23.8818580618836,24.279699988021214
78,50,30,-65.08784019631943,E,-8.222222222222221,24.444444444444446,24.742925246583663,24.756431698664603,26.999084926696835,24.438066103957823,24.598737201107067
79,50,30,-65.08784019631943,E,-8.303030303030305,24.6969696969697,24.651112914556077,25.07493857894709,27.885866974212,25.03293542342212,24.505346028410735
80,50,30,-65.08784019631943,E,-8.383838383838384,24.94949494949495,25.211797048415768,24.205387546199702,28.404327739714905,25.16705771034177,24.955503851556138
81,50,30,-65.08784019631943,E,-8.464646464646465,25.202020202020204,25.137228397042893,24.11603423043645,28.415415098721574,25.40988247461412,25.29766492092133
82,50,30,-65.08784019631943,E,-8.545454545454547,25.454545454545457,25.288153995731346,25.62282559766715,27.403026231045622,25.62210544101884,25.553231557473513
83,50,30,-65.08784019631943,E,-8.626262626262626,25.70707070707071,25.711383550330417,25.137906118189317,27.537604789211585,24.941131218531737,25.8647446767991
84,50,30,-65.08784019631943,E,-8.707070707070708,25.95959595959596,25.623113590870904,25.389796838925587,26.968472167739225,26.333034644734155,25.870628479295775
85,50,30,-65.08784019631943,E,-8.787878787878789,26.21212121212121,26.215079714361337,26.986827729396808,28.62049147740914,26.122622993603542,26.38273728108908
86,50,30,-65.08784019631943,E,-8.868686868686869,26.464646464646467,26.457720373991044,26.108405548491334,26.492710896690188,25.811424145970907,26.454045130873393
87,50,30,-65.08784019631943,E,-8.94949494949495,26.71717171717172,26.75605640759081,27.71336850781658,27.514253491139765,26.460183087441347,26.789864621196894
88,50,30,-65.08784019631943,E,-9.030303030303031,26.96969696969697,26.928846947503526,27.7879629544545,26.682832871408756,27.072567038366863,26.969114305807413
89,50,30,-65.08784019631943,E,-9.11111111111111,27.222222222222225,27.137394282414103,25.922340845317407,29.88998440640652,26.76298359720816,27.32300552161859
90,50,30,-65.08784019631943,E,-9.191919191919194,27.47474747474748,27.376411566595927,27.09664458450065,30.13221332312733,27.274816733779005,27.466550520768802
91,50,30,-65.08784019631943,E,-9.272727272727272,27.72727272727273,27.51730213159217,27.86272571527752,31.18231868292903,27.60605946808553,27.638974063257145
92,50,30,-65.08784019631943,E,-9.353535353535351,27.979797979797983,28.03513976137759,28.348191808354265,32.18186092197992,28.324490747129357,27.97303029573294
93,50,30,-65.08784019631943,E,-9.434343434343436,28.232323232323235,28.25700197794264,28.054278791907997,29.220295508463263,28.842763554545968,28.160536085730715
94,50,30,-65.08784019631943,E,-9.515151515151516,28.484848484848488,28.51377548427344,27.072403323284835,27.49388199899574,28.62829573632064,28.59747000254275
95,50,30,-65.08784019631943,E,-9.595959595959595,28.73737373737374,28.66376264249172,28.541876166686706,27.31193615422886,28.797128228317536,28.786110701710953
96,50,30,-65.08784019631943,E,-9.676767676767678,28.989898989898997,29.08688673557519,28.56437806393032,27.911967909510462,29.03944092798455,29.06057227212737
97,50,30,-65.08784019631943,E,-9.757575757575758,29.24242424242424,29.047251340390428,29.777007456251944,28.886743796078925,28.970884470730887,29.271237374393944
98,50,30,-65.08784019631943,E,-9.83838383838384,29.49494949494949,29.50120115519775,29.423811102598822,30.340523156475157,29.407875321939528,29.34582826399967
99,50,30,-65.08784019631943,E,-9.91919191919192,29.747474747474747,29.8096835503718,30.628436452344044,32.9955579614489,29.709933963881568,29.73837060235
100,50,30,-65.08784019631943,E,-10.0,30.0,29.84299196665611,30.56358383995137,29.968020514434336,30.13151764966295,30.183413901092194
