tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,dist_hsi
34,30,50,27.247691106712125,D,12.33048356185564,26.83333333333333,27.02373627874213,27.222737384401743,25.71984035096823,25.83213742461364,26.670124681094098
35,30,50,27.247691106712125,D,8.537241059589851,26.434343434343432,26.684844861907084,26.248981633071757,25.74971567923221,26.605630476724937,26.50209618940497
36,30,50,27.247691106712125,D,8.518781394250997,26.035353535353536,25.80941232560086,25.47857706410936,23.07573035860723,25.21357298712051,26.324305405459366
37,30,50,27.247691106712125,D,9.518392353025597,25.63636363636364,25.98835706457335,25.71514506344272,26.195444516249527,26.236791741065478,25.964539391690614
38,30,50,27.247691106712125,D,14.774616591477557,25.237373737373737,25.281040622749813,25.94601943107321,25.63372000186932,25.06004106598729,25.31442405150907
39,30,50,27.247691106712125,D,12.716847123954585,24.83838383838384,24.906969085853312,24.866459347083666,27.52266381603288,25.144466133473028,25.042259958166063
40,30,50,27.247691106712125,D,7.048418440420842,24.439393939393938,24.542698753464897,25.04292641721326,24.33618725392149,24.71053081242704,24.70045684175383
41,30,50,27.247691106712125,D,13.070313319468225,24.04040404040404,24.11281944068927,23.923375060905165,27.50276911061008,24.28931068263804,24.00214691792929
42,30,50,27.247691106712125,D,11.546149210521662,23.641414141414145,23.608703807206112,21.47805832190068,24.41517686776841,23.64234161637788,23.50302913412444
43,30,50,27.247691106712125,D,8.670062105609414,23.24242424242424,23.13787531739958,24.25552550169929,22.445286082178,23.35034013980425,23.310425633672203
44,30,50,27.247691106712125,D,9.313704314862653,22.843434343434343,22.67789394850125,22.690318804899537,24.56879184626042,22.77425578691574,22.575892370955728
45,30,50,27.247691106712125,D,12.685477126714574,22.444444444444443,22.60395653176793,22.076562904441836,19.105753247140683,22.68308632380049,22.391619340133765
46,30,50,27.247691106712125,D,8.786753223781798,22.045454545454543,21.86620461137806,22.87077415247412,19.09356134496404,21.91568211156182,22.24616249322799
47,30,50,27.247691106712125,D,9.296603345627805,21.646464646464647,21.759230127343272,22.572619147739385,20.59221638727962,21.216982850413316,21.650560181490558
48,30,50,27.247691106712125,D,12.472701041313544,21.247474747474747,21.143176421334672,20.35590488002345,20.844159367478586,20.84117177258957,21.16444893456961
49,30,50,27.247691106712125,D,13.73988976299196,20.848484848484848,20.61088224765663,19.84391071146545,19.80050578688023,20.772141963686074,21.012843031941607
50,30,50,27.247691106712125,D,6.578634579594045,20.449494949494948,20.576894814659862,20.53923731494489,21.469053468392524,20.85731856471494,20.36456705615099
51,30,50,27.247691106712125,D,9.856483511762224,20.05050505050505,19.9783295064156,18.682099513349595,21.512916417799385,19.752042311785434,20.15932177848021
52,30,50,27.247691106712125,D,6.5767388200037775,19.651515151515152,19.56094746141991,19.37655696872837,20.83381730088074,19.23961915073429,19.62665084858278
53,30,50,27.247691106712125,D,10.067060065770397,19.252525252525253,19.299252519525155,18.815319384856835,16.52857640591113,18.855517200883188,19.106567275944133
54,30,50,27.247691106712125,D,14.572589493426838,18.853535353535356,18.80007478251672,18.46591560735418,14.856799119966997,19.13026941243514,18.90594181570337
55,30,50,27.247691106712125,D,9.137808912378,18.454545454545453,18.373266106717686,17.753968874862515,19.19822452704437,18.376544522869025,18.375341398763943
56,30,50,27.247691106712125,D,11.910604579667565,18.055555555555557,18.00208648654241,17.353324666519153,17.193109180727333,18.47283202624401,17.984507996110835
57,30,50,27.247691106712125,D,13.89854088997377,17.656565656565654,17.841987459923782,17.36508494332641,17.926013668353246,18.045067529037464,17.81304185149772
58,30,50,27.247691106712125,D,12.241802409774774,17.257575757575758,17.25718653256368,16.843844815851277,17.919974904316312,17.211751008410488,17.33632308765013
59,30,50,27.247691106712125,D,9.380770128109594,16.858585858585858,16.66254164537504,18.227607700123365,17.076197768743196,16.854485464402256,17.027377356200812
60,30,50,27.247691106712125,D,11.740604982250726,16.45959595959596,16.385030671856427,16.0257751362688,16.76003886405864,15.66463076830417,16.332079316166155
61,30,50,27.247691106712125,D,8.875761378957682,16.06060606060606,16.119793819552807,16.53360309501741,16.43859584812405,16.162220730610436,16.04748359579435
62,30,50,27.247691106712125,D,13.44422583930684,15.66161616161616,15.585946919304767,16.042472287419848,13.552061438433398,15.836242255063098,15.477236217558614
63,30,50,27.247691106712125,D,8.324830335934461,15.262626262626265,15.311314278148334,14.231274757818552,12.835581532502434,15.29116518183828,15.285687981208431
64,30,50,27.247691106712125,D,14.143548029410738,14.863636363636363,14.856058821584726,14.056943366969731,15.061855303012289,14.633247526430988,14.939677393789255
65,30,50,27.247691106712125,D,8.120631942482987,14.464646464646464,14.526402452081426,11.99306202044858,17.734878852360087,14.146555710204664,14.49706287443243
66,30,50,27.247691106712125,D,14.28405596817475,14.065656565656564,14.218372027314317,14.263286577672885,13.3930416122791,13.511918229019305,13.958358947801734
67,30,50,27.247691106712125,D,5.716206270381142,13.666666666666664,13.50522428753627,13.630090690568808,13.43162553645302,13.415735778126823,13.373312493538869
68,30,50,27.247691106712125,D,10.743146444074076,13.267676767676768,12.885171645795394,13.559955161301083,15.782696979347952,13.867188369475569,13.067777854137391
69,30,50,27.247691106712125,D,6.009563637075744,12.868686868686869,12.981419194496084,14.813839073464475,13.316259350528668,13.042447985395668,12.868895384513914
70,30,50,27.247691106712125,D,10.970822702983092,12.469696969696969,12.417025387899113,12.75561278269903,12.250590145520292,12.167451399641855,12.89919987240889
71,30,50,27.247691106712125,D,6.640739147793335,12.07070707070707,11.908819979519809,11.917505747533104,9.870945146947394,12.232542217877665,12.029696540302213
72,30,50,27.247691106712125,D,10.227978521284532,11.67171717171717,11.677323597336306,12.0104096704655,8.890962359488803,11.405765624348785,11.43666662409728
73,30,50,27.247691106712125,D,12.986908770622144,11.272727272727272,11.278486058493922,11.096380477055956,11.72989944214892,10.80169158903684,11.280277600710107
74,30,50,27.247691106712125,D,13.925752157826608,10.873737373737374,10.522164411857265,10.577091170060385,10.059350857679446,11.093834855899043,11.003705050400798
75,30,50,27.247691106712125,D,14.768789292530748,10.474747474747474,10.366897882224048,9.470950113644076,8.036873265355444,10.523015474201676,10.347502159571722
76,30,50,27.247691106712125,D,11.647931243904877,10.075757575757574,10.115459426036962,9.969533607419688,7.781177408738881,9.96025445743238,10.095577840146184
77,30,50,27.247691106712125,D,10.854986232215063,9.676767676767676,9.645705854153269,8.931169458652425,10.716949242405128,9.552851753062606,9.610884215425365
78,30,50,27.247691106712125,D,12.27983529389926,9.277777777777777,9.567535687389944,9.10164321366813,10.468599398497716,9.36848270643244,9.165895483714726
79,30,50,27.247691106712125,D,12.288954200583508,8.878787878787879,8.677748319948654,8.877486108201456,6.086431600052747,8.936142544873446,8.799103090577573
80,30,50,27.247691106712125,D,7.577067243415003,8.47979797979798,8.90465919800781,8.07682525826192,9.679965401031811,8.429054205776096,8.525760718002111
81,30,50,27.247691106712125,D,12.077574188175555,8.08080808080808,7.993163713046616,8.689336792704871,5.727969492820055,8.160792861598809,7.923948084791955
82,30,50,27.247691106712125,D,13.853127860096922,7.68181818181818,7.74635814082121,8.741727792920017,6.345872433805171,7.827646899414344,7.4530790870030685
83,30,50,27.247691106712125,D,10.057162012291872,7.282828282828284,7.250693700312067,8.633333741240525,8.165569717237727,7.290565950480641,7.299376076951046
84,30,50,27.247691106712125,D,13.533998757611087,6.8838383838383805,6.995489190263134,6.291469983713228,5.101397599086302,7.084239091580516,6.873884197742928
85,30,50,27.247691106712125,D,9.294476869953089,6.484848484848484,6.445921707401252,6.698109345418579,6.898693483073842,6.287003823915331,6.51280514754817
86,30,50,27.247691106712125,D,14.810975332427454,6.085858585858581,6.076221371820091,5.707932194205335,6.736329877212092,6.008476215029882,5.972284902581234
87,30,50,27.247691106712125,D,10.39059689245342,5.686868686868685,5.641322030896658,6.731269921947455,3.745875235170944,5.496623630543948,5.718400167113846
88,30,50,27.247691106712125,D,6.657830606808975,5.287878787878789,5.167939683800535,4.0493217222929205,4.41423991633654,5.106210488195731,5.55565878136584
89,30,50,27.247691106712125,D,11.776158845153484,4.888888888888886,4.945613469885345,4.482811187670597,6.625416697864846,4.850465014720165,5.05074944216694
90,30,50,27.247691106712125,D,12.916477476269623,4.48989898989899,4.439371901470436,3.4894352141496774,4.604511748405474,3.5761423396746226,4.42985437539498
91,30,50,27.247691106712125,D,5.475355407259538,4.090909090909086,3.857193857715395,4.694700618491353,5.1799890142607845,4.248346147315592,4.034669404083146
92,30,50,27.247691106712125,D,13.346176590298253,3.6919191919191903,3.688503321044122,3.688911223586889,1.725751582437998,3.557131375080791,3.643187922223072
93,30,50,27.247691106712125,D,6.385694098367164,3.292929292929294,3.279263658073258,3.481500268774735,3.378852735202186,2.907277709736792,3.3694414090147284
94,30,50,27.247691106712125,D,7.796043748358878,2.893939393939391,2.9885121374628736,2.8150923014585088,1.2134197180092858,2.274724840599947,2.619620048562146
95,30,50,27.247691106712125,D,10.708446431798478,2.494949494949495,2.744829220915716,1.198817279217189,4.472858508960648,2.845156605863992,2.6568554776933593
96,30,50,27.247691106712125,D,6.264966453540261,2.095959595959592,2.148541140949844,2.409420181019475,3.469118356891238,1.795710684625011,2.1708767943566847
97,30,50,27.247691106712125,D,6.687555045972777,1.6969696969696957,1.586349572791705,2.0507298091300257,2.594713262085365,2.206940526156054,1.806407922498489
98,30,50,27.247691106712125,D,8.84767580772051,1.2979797979797991,1.435331971871142,2.281912589544781,0.5509510715886319,1.7184562232730975,1.3444585927895953
99,30,50,27.247691106712125,D,11.366796449000969,0.8989898989898961,0.6568893845368013,-0.5940510006150959,2.5456530076540496,1.3896023058022806,0.7297533684493824
100,30,50,27.247691106712125,D,9.059758291141048,0.5,0.6206177356443687,0.1812861713562978,-1.0088847689554448,-0.2095303125105517,0.7172015421271517
