tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,dist_hsi
19,30,100,89.38527895332209,E,6.4263207907379165,32.81818181818182,32.91030992073177,33.41735562164618,33.729731922943294,32.347144083066674,32.63731255042252
20,30,100,89.38527895332209,E,9.909346031385365,32.41919191919192,32.460939380928785,34.707757623858946,32.30275843059798,32.84587403572075,32.265293387414744
21,30,100,89.38527895332209,E,13.049726805152655,32.02020202020202,31.992926154851407,32.85558685905887,29.606426881048957,31.52048198141412,32.20161129244967
22,30,100,89.38527895332209,E,7.318833136450168,31.62121212121212,31.60961022452449,30.564938054200887,31.922291001696525,31.389219107185596,31.575180003565283
23,30,100,89.38527895332209,E,6.389393427888921,31.22222222222222,30.89703462821548,32.40896656687932,32.415040295318846,30.73964545371885,31.128940368315185
24,30,100,89.38527895332209,E,11.277897096359585,30.823232323232325,30.641198740379828,31.20823694970743,26.047177113022137,32.18759656068952,30.99865274352631
25,30,100,89.38527895332209,E,13.21936518126865,30.424242424242426,30.38685460563073,29.649749204248117,26.20255214034312,31.5279466766042,30.362761820538122
26,30,100,89.38527895332209,E,11.611313234666818,30.02525252525253,29.95813701967928,29.468108913771445,29.479225165654935,29.865708381024977,29.984809698234212
27,30,100,89.38527895332209,E,9.691912726522574,29.626262626262623,29.47557082988747,30.44795698384612,30.755801949280965,29.632906098990443,29.76577180615708
28,30,100,89.38527895332209,E,14.70581379911646,29.227272727272727,29.5147386503752,31.118058642488148,25.330652336482057,29.52255979442396,29.116621960009663
29,30,100,89.38527895332209,E,12.432709835199471,28.828282828282827,29.018996827292412,29.528528303733477,32.77387832448092,29.65445818333239,28.89079007202307
30,30,100,89.38527895332209,E,6.830772494325098,28.429292929292927,28.289015651706016,26.785552246143023,29.66324564387959,28.36965764651487,28.435736293694923
31,30,100,89.38527895332209,E,14.964764243826718,28.03030303030303,28.25606583082543,26.63733491725476,25.84531703292641,27.67407297493841,27.847560341209153
32,30,100,89.38527895332209,E,8.699859117635125,27.63131313131313,27.34980776717549,28.684799125391876,25.79512486886743,28.17386314105904,27.688449481665554
33,30,100,89.38527895332209,E,11.17531454314177,27.232323232323232,27.47056186084172,26.79692601300541,28.31173390017729,28.002109547761183,27.373212288819378
34,30,100,89.38527895332209,E,9.974260589489411,26.83333333333333,26.65242031406036,26.15419109529419,24.809174692323463,26.56504029018948,26.855966997866357
35,30,100,89.38527895332209,E,10.880215490488704,26.434343434343432,26.68546684042721,26.297392392134828,29.29152717251664,26.412013232558024,26.568806828551605
36,30,100,89.38527895332209,E,10.447432499019532,26.035353535353536,25.95132306613768,25.510846309378884,23.79130313364197,26.20713673294011,26.126954504123795
37,30,100,89.38527895332209,E,5.333679997534836,25.63636363636364,25.719175421744698,25.46643595719369,23.85713849558973,24.67206097212224,25.857971775281296
38,30,100,89.38527895332209,E,9.324636522109802,25.237373737373737,25.558864039304886,24.69397768248218,20.985657439582397,25.46884938931884,25.276064337752988
39,30,100,89.38527895332209,E,8.630658415475649,24.83838383838384,24.580027166475237,24.49839144668189,26.35222537743721,25.1476233881979,24.98486946592328
40,30,100,89.38527895332209,E,5.682267833965434,24.439393939393938,24.09963534438981,24.15161477795811,22.252183093394937,23.413566142413544,24.373394741990204
41,30,100,89.38527895332209,E,5.18353972677464,24.04040404040404,23.855867730458424,24.3331806394526,21.854312011524087,23.98219376171012,23.864783555019386
42,30,100,89.38527895332209,E,13.478310441957769,23.641414141414145,23.53522659782076,23.833903397061825,23.928026682103145,24.23103671361564,23.65272135561424
43,30,100,89.38527895332209,E,8.469679418147603,23.24242424242424,23.30889242430104,23.94947489209384,21.35450269744561,23.902309102736357,23.577537188278967
44,30,100,89.38527895332209,E,10.835828879096123,22.843434343434343,22.488044360868347,22.422207766443545,23.31060095950071,23.473857641135734,22.78861454128828
45,30,100,89.38527895332209,E,6.124496989862815,22.444444444444443,22.5492768308957,18.77922695923723,17.83304115282001,23.39776420971932,22.18193019983766
46,30,100,89.38527895332209,E,11.249275749582017,22.045454545454543,21.92140002375431,21.533447977548533,21.849138374758944,22.379222326931195,22.227508892872105
47,30,100,89.38527895332209,E,11.596125056935644,21.646464646464647,21.950310685202115,22.39923957397482,19.43618603088057,21.889765283139496,21.809311626806643
48,30,100,89.38527895332209,E,8.080708499065688,21.247474747474747,21.30336159090357,21.94285821414737,22.661781076680143,21.81162081477837,21.213784171059807
49,30,100,89.38527895332209,E,7.073337034651283,20.848484848484848,20.735855610705677,19.30690111532317,20.0861730100346,20.71779730280768,20.847410839934
50,30,100,89.38527895332209,E,14.19963432756568,20.449494949494948,20.8495969354966,21.88151518132869,23.914549492236123,20.536499084273323,20.59929261733024
51,30,100,89.38527895332209,E,6.820217845912746,20.05050505050505,20.05316459335891,19.48457813303473,24.814649608096865,19.42779916932608,19.982247185357306
52,30,100,89.38527895332209,E,14.860774718017256,19.651515151515152,19.487111924586145,23.02033736405749,19.38824398495098,19.46773277315007,19.588547606710172
53,30,100,89.38527895332209,E,6.4132279470813245,19.252525252525253,19.063814966319537,19.074822511474824,22.092310452175244,19.951340068622443,19.140947631778673
54,30,100,89.38527895332209,E,9.001725689351549,18.853535353535356,18.69437352669692,18.70343426482508,16.136217964432905,19.28460799796943,19.133858750381727
55,30,100,89.38527895332209,E,7.895066930092542,18.454545454545453,18.50501140447012,18.75758628112329,18.87635016170758,19.03203538255709,18.365999358792735
56,30,100,89.38527895332209,E,7.826178221693219,18.055555555555557,17.66900862781798,15.28759851944782,23.356161268929043,18.1289678400882,17.984738660428338
57,30,100,89.38527895332209,E,12.573539515203423,17.656565656565654,17.51412222948972,17.56421842603131,18.396399080794357,18.331308259437147,17.572125500519245
58,30,100,89.38527895332209,E,12.24623468536419,17.257575757575758,17.56819570376676,19.47118227176316,21.562749211611457,17.32579162402553,17.3710262742592
59,30,100,89.38527895332209,E,10.947037383414438,16.858585858585858,17.11877262846225,14.906111797031205,18.817439263080992,16.527081893373587,16.848506672182744
60,30,100,89.38527895332209,E,11.504438004914054,16.45959595959596,16.48284438291194,15.659128053033054,9.436730951844892,17.33085438259388,16.46828626716137
61,30,100,89.38527895332209,E,12.006219265110548,16.06060606060606,15.865578279803266,13.661248276798158,18.580685863395985,15.702084525437265,16.060659266201082
62,30,100,89.38527895332209,E,5.519512855991219,15.66161616161616,16.0591921697088,16.509432803272922,15.727499593595322,15.712467496967236,15.576950707807397
63,30,100,89.38527895332209,E,11.390237999350402,15.262626262626265,15.261579016080391,13.198666538289949,14.648718136150633,13.877672720813868,15.262820027172939
64,30,100,89.38527895332209,E,11.339947294149091,14.863636363636363,14.391066809466173,14.017685775953186,17.166715753438154,14.807035339759436,14.867752525343558
65,30,100,89.38527895332209,E,10.905452496825802,14.464646464646464,14.375363526448686,12.654093187169336,14.631226742520909,14.596992312688055,14.307029130710873
66,30,100,89.38527895332209,E,8.799829058028157,14.065656565656564,13.89682700035246,15.410743292241936,14.261456870398073,13.85449528285488,14.441966612425542
67,30,100,89.38527895332209,E,13.387331467412888,13.666666666666664,13.824224572371117,12.182249555690731,14.366245056694693,13.666242083659029,13.746092370793617
68,30,100,89.38527895332209,E,14.103367888620951,13.267676767676768,13.41843284561263,12.357147945386805,11.64847876752305,12.365752631967368,13.187923591906372
69,30,100,89.38527895332209,E,5.853208543602038,12.868686868686869,12.365390909476329,12.931281215050744,16.049842129592783,11.549045363955068,13.140172646530315
70,30,100,89.38527895332209,E,7.594851354065138,12.469696969696969,12.533935898203248,13.804668832779775,12.4079065162385,12.749156301543517,12.571178505961914
71,30,100,89.38527895332209,E,9.974837297818446,12.07070707070707,11.818160780121229,13.190877405503992,13.140247463977678,11.840149156013704,11.88288182764921
72,30,100,89.38527895332209,E,13.995988373169274,11.67171717171717,12.01789280782575,12.455291246263734,8.739063428451937,12.0334052931222,11.534111914203441
73,30,100,89.38527895332209,E,8.12148344199333,11.272727272727272,11.477217604777517,10.278667416792512,9.571544426783964,10.772767490453228,11.114085514651247
74,30,100,89.38527895332209,E,13.830674660085098,10.873737373737374,10.86802262796236,12.238722968163056,12.201376135398462,10.585283142674657,10.755447281596624
75,30,100,89.38527895332209,E,7.994962282350386,10.474747474747474,10.37045620752063,10.405053227515229,10.194700916941528,11.308836288195083,10.590831588089811
76,30,100,89.38527895332209,E,9.864688244461504,10.075757575757574,10.048691350105392,10.45708752909575,8.8337272983268,11.005360839118772,10.096157722174443
77,30,100,89.38527895332209,E,7.365220265586783,9.676767676767676,9.838665032676705,10.324596253828132,7.801282285706664,9.210744820986442,9.73626299307425
78,30,100,89.38527895332209,E,14.80859147744199,9.277777777777777,9.322071621818058,8.99413407086327,8.850120072115608,10.08808966855202,9.451245220864351
79,30,100,89.38527895332209,E,12.53762740675552,8.878787878787879,8.969239968494913,8.586045347638219,6.680921121891266,8.297868627448574,9.033117179168592
80,30,100,89.38527895332209,E,11.272956048485254,8.47979797979798,8.840329969480955,9.14521413346134,6.439963481390549,9.207821688633649,8.695340634118036
81,30,100,89.38527895332209,E,8.872629004118101,8.08080808080808,8.371766995500277,7.420423398760058,4.808388020805575,7.846366714591788,8.412024465891768
82,30,100,89.38527895332209,E,8.803381554128778,7.68181818181818,8.059820128244054,8.016164687757964,5.471234737220346,7.293767033000146,7.936730414092148
83,30,100,89.38527895332209,E,6.236012277693731,7.282828282828284,7.298364235206572,5.243870837435525,9.641356781904449,6.611608929954282,7.384211056906006
84,30,100,89.38527895332209,E,10.559184489143124,6.8838383838383805,6.818317667476178,7.010948046600345,9.086321843058592,7.23371486279057,6.81557623611835
85,30,100,89.38527895332209,E,12.292183363822076,6.484848484848484,6.671026622964553,7.464493286847572,9.062725542730274,6.261277973128392,6.589467864632361
86,30,100,89.38527895332209,E,6.251607773030967,6.085858585858581,5.590706338796347,3.3045440013574354,6.590845166886052,6.891087964517577,5.934928614401498
87,30,100,89.38527895332209,E,13.24079608576472,5.686868686868685,5.889705940401628,8.09994302474719,3.5123314643200607,6.480240994158046,5.700476065717509
88,30,100,89.38527895332209,E,14.416904765267246,5.287878787878789,5.851248802245749,5.124134278501935,1.653114252623916,4.228154575994207,5.371606346441301
89,30,100,89.38527895332209,E,13.18313477770525,4.888888888888886,4.594656159648179,5.273292684754496,6.815296764631049,5.58551191282402,4.697026677579563
90,30,100,89.38527895332209,E,9.018727608687415,4.48989898989899,4.710043703269764,6.716314754330337,4.92880569374361,3.932880484560399,4.466136327032518
91,30,100,89.38527895332209,E,5.668733732235549,4.090909090909086,4.561178195516916,4.412582675822425,6.268363633470871,4.402375330890666,3.997253833131029
92,30,100,89.38527895332209,E,13.30206055565241,3.6919191919191903,3.776119199669195,0.2853136186311458,3.342413973193484,3.5102059458066144,3.5044481181453593
93,30,100,89.38527895332209,E,14.275535802324905,3.292929292929294,3.57380480422246,3.9827614753670586,5.224783568048839,2.762248302643017,3.521501470270147
94,30,100,89.38527895332209,E,10.299646741769102,2.893939393939391,2.9352397852117864,4.733891027205766,2.1492136957184123,2.8561093734908374,2.9396290776532386
95,30,100,89.38527895332209,E,7.156025964145668,2.494949494949495,2.443617603506527,4.102389725994738,4.130975376820243,1.5461524270858202,2.60655812401464
96,30,100,89.38527895332209,E,14.014866592618338,2.095959595959592,2.646398438314165,2.305864038905166,-4.410657425443279,2.753076135816801,2.0564154868778632
97,30,100,89.38527895332209,E,7.171032379226574,1.6969696969696957,1.7256456720315638,1.6620802211219232,2.399466305573307,2.29293717179687,1.7608951491116316
98,30,100,89.38527895332209,E,8.485029083477755,1.2979797979797991,1.422340172110421,1.8797125709700455,-1.240572119212334,0.9637582101474628,1.2628564115503762
99,30,100,89.38527895332209,E,13.866206378096312,0.8989898989898961,0.9550957947969878,0.7206345277505604,-1.4476864081762375,0.9242468285850016,0.8098459935711109
100,30,100,89.38527895332209,E,11.546321360786196,0.5,0.7738096038512694,-0.8987977353203509,0.7592177115112795,1.2637417507823048,0.24801382662500748
