tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
31,20,40,-43.30641770539333,E,-4.424242424242424,12.575757575757576,12.561630595980729,12.116531541885879,13.111178889746897,12.66451011428694
32,20,40,-43.30641770539333,E,-4.505050505050505,12.828282828282829,12.861937208623837,12.833825472222374,17.99204667998513,12.686539864907497
33,20,40,-43.30641770539333,E,-4.5858585858585865,13.080808080808081,13.117007367205034,13.849368892298404,12.85576595099948,13.223769314727715
34,20,40,-43.30641770539333,E,-4.666666666666667,13.333333333333334,13.561725892360956,12.543254235056287,12.811314725483868,13.414845773233491
35,20,40,-43.30641770539333,E,-4.747474747474747,13.585858585858587,13.636950064795073,12.811954640277959,13.108310110001513,13.453538250715068
36,20,40,-43.30641770539333,E,-4.828282828282829,13.83838383838384,13.84546873986397,14.367693942590698,15.116879399941626,14.031818402636738
37,20,40,-43.30641770539333,E,-4.909090909090909,14.090909090909092,14.143058253319726,14.397166867331219,13.470328364853758,14.417130133598624
38,20,40,-43.30641770539333,E,-4.98989898989899,14.343434343434344,14.542270401495694,14.27963939636997,11.734203945499615,14.12400577096053
39,20,40,-43.30641770539333,E,-5.070707070707071,14.595959595959597,14.735698814691116,14.463503191644365,13.314845509375372,14.592070767230656
40,20,40,-43.30641770539333,E,-5.151515151515152,14.84848484848485,14.849052164258257,14.572577082297942,14.560968097879647,14.837771743714889
41,20,40,-43.30641770539333,E,-5.232323232323233,15.101010101010102,15.334937644793122,14.365973684439686,13.511744486070992,15.068339973400134
42,20,40,-43.30641770539333,E,-5.313131313131313,15.353535353535355,15.253721053508938,15.142394756946587,14.633226388514906,14.891071495831664
43,20,40,-43.30641770539333,E,-5.3939393939393945,15.606060606060607,15.599371067868526,14.738349894045138,17.839266993501113,15.571093131375957
44,20,40,-43.30641770539333,E,-5.474747474747475,15.85858585858586,15.891982275227486,16.033628420649784,16.137920733067013,15.796030666204752
45,20,40,-43.30641770539333,E,-5.555555555555555,16.111111111111114,16.096958377128107,15.989629198405767,16.841713747001563,16.774425047312914
46,20,40,-43.30641770539333,E,-5.636363636363637,16.363636363636367,16.45938250758096,16.884414602902215,17.797693560500733,16.146711905091564
47,20,40,-43.30641770539333,E,-5.717171717171718,16.61616161616162,16.529242401515084,16.896595483867745,18.188820840237458,16.499766439793294
48,20,40,-43.30641770539333,E,-5.7979797979797985,16.868686868686872,16.86570481780659,17.514101590965602,17.737336478867743,16.41077808448356
49,20,40,-43.30641770539333,E,-5.878787878787879,17.12121212121212,17.073795826604222,17.28293248514517,17.211051510728414,16.582983001839068
50,20,40,-43.30641770539333,E,-5.95959595959596,17.373737373737374,17.325386841722178,17.72712085312472,16.719536047216963,17.0541015309451
51,20,40,-43.30641770539333,E,-6.040404040404041,17.626262626262626,17.434123880120943,18.142479554318268,18.155629606369466,17.550181738340758
52,20,40,-43.30641770539333,E,-6.121212121212122,17.87878787878788,18.086946946351368,17.572887859859467,17.36487424286442,17.832952237046435
53,20,40,-43.30641770539333,E,-6.202020202020202,18.13131313131313,18.151060773227698,16.78945728927537,16.33040346670356,17.468702857645955
54,20,40,-43.30641770539333,E,-6.282828282828283,18.383838383838384,18.21004509300964,18.41697696237231,17.93467201551259,18.5871802577265
55,20,40,-43.30641770539333,E,-6.363636363636364,18.636363636363637,18.56534998034309,18.72759130234687,15.166175746868705,18.323455044898978
56,20,40,-43.30641770539333,E,-6.444444444444445,18.88888888888889,18.79513238090346,18.743367714743528,19.574806401238366,18.691642406512692
57,20,40,-43.30641770539333,E,-6.525252525252526,19.141414141414142,19.248885264046937,20.08822519535356,18.28732788697841,19.22484341478667
58,20,40,-43.30641770539333,E,-6.606060606060606,19.393939393939394,19.307393628973777,19.953548757113726,20.617724459276477,19.385919092235618
59,20,40,-43.30641770539333,E,-6.686868686868687,19.646464646464647,19.652764100496878,19.90000378656737,16.005058464311826,20.149356928293994
60,20,40,-43.30641770539333,E,-6.767676767676768,19.8989898989899,19.736869285409053,20.135031612187923,20.26319773473838,19.857889809587665
61,20,40,-43.30641770539333,E,-6.848484848484849,20.151515151515152,20.098467692692903,20.51663919995779,19.49109142713321,20.780762716971513
62,20,40,-43.30641770539333,E,-6.92929292929293,20.404040404040405,20.30071089616688,20.31973404607229,17.146220890053378,20.014793670687027
63,20,40,-43.30641770539333,E,-7.01010101010101,20.656565656565657,20.64495653434294,19.015128997271017,19.89837421547951,20.87860969437344
64,20,40,-43.30641770539333,E,-7.090909090909092,20.90909090909091,21.01473860931463,21.52165807511526,19.629767579007467,20.728211919311114
65,20,40,-43.30641770539333,E,-7.171717171717172,21.161616161616163,21.308233471412436,22.034311267980932,22.053836809577774,21.391920970875255
66,20,40,-43.30641770539333,E,-7.252525252525253,21.414141414141415,21.479022208638902,21.55171191202005,22.334443669915775,21.11034341192024
67,20,40,-43.30641770539333,E,-7.333333333333334,21.666666666666668,21.632653809410918,22.32314680517259,20.573737018800234,21.191712109593816
68,20,40,-43.30641770539333,E,-7.414141414141414,21.91919191919192,22.194578345670124,21.950994357270314,20.83651400842679,21.96071008458331
69,20,40,-43.30641770539333,E,-7.494949494949496,22.171717171717173,22.047241856309725,22.65205166455414,20.68506807914478,21.769732165251984
70,20,40,-43.30641770539333,E,-7.575757575757576,22.424242424242426,22.40345078810728,21.749478186023254,22.50671652476598,22.36457975680735
71,20,40,-43.30641770539333,E,-7.6565656565656575,22.67676767676768,22.450700539517488,22.448345179221498,23.685952136080104,22.409641983722263
72,20,40,-43.30641770539333,E,-7.737373737373738,22.92929292929293,22.878560904869236,22.35498941152031,24.92582260473066,22.911801454187835
73,20,40,-43.30641770539333,E,-7.818181818181818,23.181818181818183,23.11426188196935,23.215326921250995,24.541850167326956,23.267945282785323
74,20,40,-43.30641770539333,E,-7.8989898989899,23.434343434343436,23.63755283637262,22.18657166754539,23.479986228084922,23.27825157727435
75,20,40,-43.30641770539333,E,-7.97979797979798,23.68686868686869,23.791598404286873,23.8088886711962,22.737049528742105,23.883905546582035
76,20,40,-43.30641770539333,E,-8.060606060606062,23.93939393939394,23.997980771440243,24.612834483438697,26.223955684171607,23.74999618189774
77,20,40,-43.30641770539333,E,-8.141414141414142,24.191919191919194,24.14601333333112,24.13437580059048,25.108790751586092,24.279900244601603
78,20,40,-43.30641770539333,E,-8.222222222222221,24.444444444444446,24.561746263589317,23.52563849253226,25.131090151544726,24.191669204566487
79,20,40,-43.30641770539333,E,-8.303030303030305,24.6969696969697,24.707524769061955,24.92847917623888,25.059403686121634,24.398754946185477
80,20,40,-43.30641770539333,E,-8.383838383838384,24.94949494949495,24.994069876295498,25.14455293028818,23.169526530727907,24.849638025185378
81,20,40,-43.30641770539333,E,-8.464646464646465,25.202020202020204,25.303318663540107,24.1539943688359,24.74365814164163,25.120785903471244
82,20,40,-43.30641770539333,E,-8.545454545454547,25.454545454545457,25.514857028810333,25.11343978446838,25.26866865698282,25.661853621727232
83,20,40,-43.30641770539333,E,-8.626262626262626,25.70707070707071,25.85156963958266,26.442923422976026,29.284224795404967,25.73217169023027
84,20,40,-43.30641770539333,E,-8.707070707070708,25.959595959595962,25.960466189278748,26.708523720300278,25.83477719551477,25.87637122128863
85,20,40,-43.30641770539333,E,-8.787878787878789,26.212121212121215,26.25238070725406,27.21003909612838,24.96979264683717,26.396458938677444
86,20,40,-43.30641770539333,E,-8.868686868686869,26.464646464646467,26.26091669802101,26.694211443956405,24.970746082003988,26.751401062243843
87,20,40,-43.30641770539333,E,-8.94949494949495,26.71717171717172,26.676244776704287,25.8804391309559,26.80750815506333,26.68569862882557
88,20,40,-43.30641770539333,E,-9.030303030303031,26.969696969696972,26.86714083999157,26.812135070277897,28.425150083274573,26.46137967199884
89,20,40,-43.30641770539333,E,-9.11111111111111,27.222222222222225,27.106177464196254,27.07593647352338,26.031081798724447,27.114349593596604
90,20,40,-43.30641770539333,E,-9.191919191919194,27.474747474747478,27.367504416551572,27.46040131028628,26.15230753906584,27.754142158440448
91,20,40,-43.30641770539333,E,-9.272727272727273,27.72727272727273,27.687848867728448,27.71483580660603,25.997768052354257,27.70069697340549
92,20,40,-43.30641770539333,E,-9.353535353535353,27.979797979797983,27.901820079817096,29.032332130969603,28.24593571865049,27.941360295242614
93,20,40,-43.30641770539333,E,-9.434343434343436,28.232323232323235,28.137908974196055,28.71595375278635,28.525653802627392,27.85274071709721
94,20,40,-43.30641770539333,E,-9.515151515151516,28.484848484848488,28.549453169954862,28.353345347463332,26.594638131858208,28.58949476622421
95,20,40,-43.30641770539333,E,-9.595959595959597,28.73737373737374,28.606427124790848,28.295261945172395,27.338123656509325,28.983869669374336
96,20,40,-43.30641770539333,E,-9.676767676767678,28.989898989898993,29.138285009283816,28.151844016655485,29.299946616145196,28.6685781584671
97,20,40,-43.30641770539333,E,-9.757575757575758,29.242424242424242,29.287785168317498,29.48464605552131,30.07863551713386,29.19617819388553
98,20,40,-43.30641770539333,E,-9.83838383838384,29.494949494949495,29.583328191834493,29.819651094811018,29.55748726800569,29.23303499660355
99,20,40,-43.30641770539333,E,-9.91919191919192,29.747474747474747,29.55362247393768,29.244617064375458,30.48162443796206,29.41946349515063
100,20,40,-43.30641770539333,E,-10.0,30.0,29.96850459556416,30.894540484175923,29.930886904039262,30.313308014210698
