tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
65,10,20,70.25803316773636,C,-7.171717171717172,21.161616161616163,21.151430925901845,21.697213869083654,20.6873407000024,21.317654954395802
66,10,20,70.25803316773636,C,-7.252525252525253,21.414141414141415,21.382609709022322,21.64322589707839,21.194378583683758,21.47388763025261
67,10,20,70.25803316773636,C,-7.333333333333334,21.666666666666668,21.562918170776463,21.988459764680332,20.61863585923473,21.696691523845246
68,10,20,70.25803316773636,C,-7.414141414141414,21.91919191919192,21.822373067721827,21.90824270027646,20.89929970302674,22.026473480621828
69,10,20,70.25803316773636,C,-7.494949494949496,22.171717171717173,22.219583695073574,22.566856805531792,21.808298193218107,22.31146556414799
70,10,20,70.25803316773636,C,-7.575757575757576,22.424242424242426,22.487257624290717,22.546429507795445,22.315401993988633,22.295329185985544
71,10,20,70.25803316773636,C,-7.6565656565656575,22.67676767676768,22.72458224452986,22.73412123238379,21.751809865773893,22.90863910418832
72,10,20,70.25803316773636,C,-7.737373737373738,22.92929292929293,22.91209194460413,23.12038977489955,23.32321600280148,22.811152348772463
73,10,20,70.25803316773636,C,-7.818181818181818,23.181818181818183,23.23519602315747,22.968817056982726,22.391207465471755,22.98074355904999
74,10,20,70.25803316773636,C,-7.8989898989899,23.434343434343436,23.43767521192487,23.269289926221408,22.15592550382749,23.54270988584622
75,10,20,70.25803316773636,C,-7.97979797979798,23.68686868686869,23.73463901294623,23.695054340439494,24.784810576872022,23.688758060209565
76,10,20,70.25803316773636,C,-8.060606060606062,23.93939393939394,24.020889282301745,24.089270000135546,23.98087535600169,23.978616549390072
77,10,20,70.25803316773636,C,-8.141414141414142,24.191919191919194,24.180811837695313,24.302645124509645,24.531689875406492,24.319161276621575
78,10,20,70.25803316773636,C,-8.222222222222221,24.444444444444446,24.43455257905729,24.266624198436766,24.92719392364727,24.18821321995176
79,10,20,70.25803316773636,C,-8.303030303030305,24.6969696969697,24.720954516846913,24.6249822765277,25.47772605366533,24.711916101343338
80,10,20,70.25803316773636,C,-8.383838383838384,24.94949494949495,24.903137052093456,25.153334088951958,25.413373439750913,24.759763786214734
81,10,20,70.25803316773636,C,-8.464646464646465,25.202020202020204,25.248985483884244,24.88173820497077,26.247588860717535,25.18280289758497
82,10,20,70.25803316773636,C,-8.545454545454547,25.454545454545457,25.405440144971543,25.600746966578544,25.888411847958356,25.460312107274845
83,10,20,70.25803316773636,C,-8.626262626262626,25.70707070707071,25.693547143449955,25.968717734993024,25.021506006868805,25.84503630300369
84,10,20,70.25803316773636,C,-8.707070707070708,25.959595959595962,25.987427337481332,25.872890124127803,26.88077483554366,26.224065719414696
85,10,20,70.25803316773636,C,-8.787878787878789,26.212121212121215,26.15205676209493,25.560064022137738,27.391196123647838,26.395740844984985
86,10,20,70.25803316773636,C,-8.868686868686869,26.464646464646467,26.53248793285107,25.87288057259601,26.8022654372783,26.49103593465813
87,10,20,70.25803316773636,C,-8.94949494949495,26.71717171717172,26.695694131846228,26.832218462684054,27.752386614795363,26.76678015847779
88,10,20,70.25803316773636,C,-9.030303030303031,26.969696969696972,26.870491562946423,27.24826753377467,27.551420452814884,27.06732886352277
89,10,20,70.25803316773636,C,-9.11111111111111,27.222222222222225,27.105764559873915,26.900976984436785,26.6388072081569,27.287303916781276
90,10,20,70.25803316773636,C,-9.191919191919194,27.474747474747478,27.479489674911065,27.518434786170502,26.93185426668672,27.532781048322107
91,10,20,70.25803316773636,C,-9.272727272727273,27.72727272727273,27.727790959654982,27.31773866672832,27.892414544465826,27.835878097640943
92,10,20,70.25803316773636,C,-9.353535353535353,27.979797979797983,27.970418424713785,28.0211689928657,28.07892056964613,28.058955601648805
93,10,20,70.25803316773636,C,-9.434343434343436,28.232323232323235,28.405457899179382,27.75425956009013,28.542113851473953,28.16180950618256
94,10,20,70.25803316773636,C,-9.515151515151516,28.484848484848488,28.517010533134652,28.483483807912442,28.855753841593973,28.496843076462294
95,10,20,70.25803316773636,C,-9.595959595959597,28.73737373737374,28.787635842563947,29.150052794990337,29.161297960045093,28.839619440511996
96,10,20,70.25803316773636,C,-9.676767676767678,28.989898989898993,28.987752233531744,28.64445070626503,29.234261113576036,28.693379251709214
97,10,20,70.25803316773636,C,-9.757575757575758,29.242424242424242,29.268003607420106,29.372044240119326,29.603356247941694,29.232327849918395
98,10,20,70.25803316773636,C,-9.83838383838384,29.494949494949495,29.512692818676733,29.201650680099497,28.090612545387053,29.55402295938092
99,10,20,70.25803316773636,C,-9.91919191919192,29.747474747474747,29.786030249782538,29.599668190617344,29.430288878361903,29.836566023484476
100,10,20,70.25803316773636,C,-10.0,30.0,30.03017050979397,29.900827173385853,29.190546718440274,30.010164539096486
