tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
29,40,0,56.25087761313145,D,-4.262626262626263,12.070707070707071,12.067990954381647,11.649429289849694,12.149706113475354,12.53051010151925
30,40,0,56.25087761313145,D,-4.343434343434343,12.323232323232324,12.505928152447023,12.709263143143652,11.901447801721162,12.441311614290889
31,40,0,56.25087761313145,D,-4.424242424242424,12.575757575757576,12.66133906935175,12.371786031783383,12.159073063142902,12.781610685594812
32,40,0,56.25087761313145,D,-4.505050505050505,12.828282828282829,12.845910880757812,12.317719200830423,11.45116631653654,12.935786493338123
33,40,0,56.25087761313145,D,-4.5858585858585865,13.080808080808081,13.076851134458416,13.53078066211324,12.412405293185662,13.208650461952564
34,40,0,56.25087761313145,D,-4.666666666666667,13.333333333333334,13.449443133512727,12.839467391193683,12.056092849096409,13.164839008410013
35,40,0,56.25087761313145,D,-4.747474747474747,13.585858585858587,13.637253874448442,13.860288376378305,13.707652795380225,13.533612967836882
36,40,0,56.25087761313145,D,-4.828282828282829,13.83838383838384,13.886514951586673,13.789847495985848,10.961834467557054,13.549699366523681
37,40,0,56.25087761313145,D,-4.909090909090909,14.090909090909092,14.192653858586485,13.945500300019845,14.831381502928407,14.23068464424522
38,40,0,56.25087761313145,D,-4.98989898989899,14.343434343434344,14.365641800381697,13.6951768728967,13.128009129550396,14.46879413287899
39,40,0,56.25087761313145,D,-5.070707070707071,14.595959595959597,14.692100729241426,14.090124859455415,15.33532474251908,14.870382036220052
40,40,0,56.25087761313145,D,-5.151515151515152,14.84848484848485,14.871267713461354,14.575953056848979,15.530727193705545,14.685098759969078
41,40,0,56.25087761313145,D,-5.232323232323233,15.101010101010102,15.044340257428038,14.723354483826988,14.816351039548197,15.254774229496356
42,40,0,56.25087761313145,D,-5.313131313131313,15.353535353535355,15.548238406968427,15.188743386574494,16.155233532355975,14.985473433590938
43,40,0,56.25087761313145,D,-5.3939393939393945,15.606060606060607,15.6055062717711,16.101273062699946,15.48243863852574,15.506224518658465
44,40,0,56.25087761313145,D,-5.474747474747475,15.85858585858586,15.80485849140723,16.246287108121713,17.058079458400677,15.584014390090745
45,40,0,56.25087761313145,D,-5.555555555555555,16.111111111111114,16.16470006147429,16.754624689182968,15.631050502366264,16.007173342226274
46,40,0,56.25087761313145,D,-5.636363636363637,16.363636363636367,16.258113145569595,17.04664972287669,15.558139283943719,16.566165052851602
47,40,0,56.25087761313145,D,-5.717171717171718,16.61616161616162,16.59433402884019,17.128284634314024,13.59145204736317,16.861337299439274
48,40,0,56.25087761313145,D,-5.7979797979797985,16.868686868686872,16.922676343113743,17.218863649840436,16.134908576324236,16.963222861266726
49,40,0,56.25087761313145,D,-5.878787878787879,17.12121212121212,17.06416044423105,16.721789645477013,15.957555657937295,16.896435317213953
50,40,0,56.25087761313145,D,-5.95959595959596,17.373737373737374,17.3195161579961,16.861011721933306,17.94811485540223,17.30607292921976
51,40,0,56.25087761313145,D,-6.040404040404041,17.626262626262626,17.556423229012058,18.059255996714853,16.254160675492887,17.526411278668068
52,40,0,56.25087761313145,D,-6.121212121212122,17.87878787878788,17.91548494964745,17.842116626194088,18.036089689879553,17.815156299901343
53,40,0,56.25087761313145,D,-6.202020202020202,18.13131313131313,18.156614940972965,18.096432668802372,17.90828430813001,18.24362670136958
54,40,0,56.25087761313145,D,-6.282828282828283,18.383838383838384,18.402650420858443,18.332649923897748,17.575258033477763,18.473211100321763
55,40,0,56.25087761313145,D,-6.363636363636364,18.636363636363637,18.517031237139083,18.266196395285814,18.29087879115275,18.459091844603446
56,40,0,56.25087761313145,D,-6.444444444444445,18.88888888888889,18.898431922729177,19.02830674982151,18.715612656673198,19.24285326043048
57,40,0,56.25087761313145,D,-6.525252525252526,19.141414141414142,19.120148703887185,19.361569441357194,19.39835427093844,19.05575302182498
58,40,0,56.25087761313145,D,-6.606060606060606,19.393939393939394,19.37517980250074,18.767982299278838,18.308879278838,19.37866627086001
59,40,0,56.25087761313145,D,-6.686868686868687,19.646464646464647,19.57408606183025,19.178445941289972,19.99271935954504,19.815996628883045
60,40,0,56.25087761313145,D,-6.767676767676768,19.8989898989899,19.79427065990378,19.81263834976273,20.333186890907786,20.034113384294766
61,40,0,56.25087761313145,D,-6.848484848484849,20.151515151515152,20.040448271483097,19.70074378352034,20.09780820024503,20.24570084654032
62,40,0,56.25087761313145,D,-6.92929292929293,20.404040404040405,20.399793804329448,20.395937500316357,21.01013025636721,20.333192723765457
63,40,0,56.25087761313145,D,-7.01010101010101,20.656565656565657,20.585222331830668,20.65104117083888,21.89227241103699,20.399186219767838
64,40,0,56.25087761313145,D,-7.090909090909092,20.90909090909091,20.949600074285925,20.597466713716795,20.61948006835956,21.045967895416737
65,40,0,56.25087761313145,D,-7.171717171717172,21.161616161616163,21.317541613420943,21.913264316412118,22.52667675311226,21.29140384246
66,40,0,56.25087761313145,D,-7.252525252525253,21.414141414141415,21.448429630726743,21.97114626629425,20.69037468152245,21.22397199714328
67,40,0,56.25087761313145,D,-7.333333333333334,21.666666666666668,21.65120349656683,21.55485017910356,21.22055312787812,21.62078317388166
68,40,0,56.25087761313145,D,-7.414141414141414,21.91919191919192,21.947055977740135,21.81478459528032,21.90516237237815,22.22079761367674
69,40,0,56.25087761313145,D,-7.494949494949496,22.171717171717173,22.193466085616333,21.96102767044754,22.831062578138173,22.03750423817432
70,40,0,56.25087761313145,D,-7.575757575757576,22.424242424242426,22.414315343622032,21.546169991841353,23.00430090733189,22.526425679372966
71,40,0,56.25087761313145,D,-7.6565656565656575,22.67676767676768,22.759277113451347,23.054529970085763,22.835060726167477,22.44145091478019
72,40,0,56.25087761313145,D,-7.737373737373738,22.92929292929293,23.113984146856705,22.97260380647198,23.018072543172234,23.000883841847745
73,40,0,56.25087761313145,D,-7.818181818181818,23.181818181818183,23.18968341831132,23.175633420717617,24.01699160788206,23.257497601732986
74,40,0,56.25087761313145,D,-7.8989898989899,23.434343434343436,23.50065337092476,23.031205368859858,25.99210689764971,23.447308420620775
75,40,0,56.25087761313145,D,-7.97979797979798,23.68686868686869,23.65819684757348,23.470327529437956,22.765954764187764,23.598153521409003
76,40,0,56.25087761313145,D,-8.060606060606062,23.93939393939394,23.87140464162003,23.59482552671627,22.42426435000005,23.857047844236853
77,40,0,56.25087761313145,D,-8.141414141414142,24.191919191919194,24.200062576896872,23.89093985674809,24.474585149608913,24.30734990890303
78,40,0,56.25087761313145,D,-8.222222222222221,24.444444444444446,24.491606571603633,24.591453232054242,24.33925578533913,24.484688464952796
79,40,0,56.25087761313145,D,-8.303030303030305,24.6969696969697,24.597293932545597,24.871891833602568,24.867796197641287,24.36626880962529
80,40,0,56.25087761313145,D,-8.383838383838384,24.94949494949495,24.93158858054598,25.034939716674376,25.95833155825579,24.917225311699585
81,40,0,56.25087761313145,D,-8.464646464646465,25.202020202020204,25.384473960358235,24.278455892315602,26.279531260348396,25.223593911519362
82,40,0,56.25087761313145,D,-8.545454545454547,25.454545454545457,25.450756349527722,25.09227482222721,26.16231551551596,25.26715750628407
83,40,0,56.25087761313145,D,-8.626262626262626,25.70707070707071,25.739454120736614,25.266920923030423,25.12047306850962,25.781296037249284
84,40,0,56.25087761313145,D,-8.707070707070708,25.959595959595962,25.937487161544738,25.701527688158304,26.55765987324669,25.972306589825685
85,40,0,56.25087761313145,D,-8.787878787878789,26.212121212121215,26.36076961469733,26.58979685617967,26.23104996576974,26.286999372224734
86,40,0,56.25087761313145,D,-8.868686868686869,26.464646464646467,26.481368318983755,26.305791667092144,28.472989402203183,26.44775233170021
87,40,0,56.25087761313145,D,-8.94949494949495,26.71717171717172,26.646630779087854,27.233839158875092,26.302848567940575,26.812052861973243
88,40,0,56.25087761313145,D,-9.030303030303031,26.969696969696972,27.082922432450097,27.09464958844576,27.286799910547717,27.036729093971452
89,40,0,56.25087761313145,D,-9.11111111111111,27.222222222222225,27.265693443376538,27.59537178371138,26.269264371711216,27.259565557371573
90,40,0,56.25087761313145,D,-9.191919191919194,27.474747474747478,27.303890371971253,27.47160374958554,27.11582086928069,27.42859409722001
91,40,0,56.25087761313145,D,-9.272727272727273,27.72727272727273,27.788085826493823,27.495753627936935,27.075428494299796,27.602274785596503
92,40,0,56.25087761313145,D,-9.353535353535353,27.979797979797983,27.945822777598732,27.349205527193128,27.654578322663774,27.928757514252755
93,40,0,56.25087761313145,D,-9.434343434343436,28.232323232323235,28.157128171024816,28.668434798262663,26.157785169036128,28.378802707251662
94,40,0,56.25087761313145,D,-9.515151515151516,28.484848484848488,28.516873106855336,28.919159506271498,28.895490766709603,28.569925435329687
95,40,0,56.25087761313145,D,-9.595959595959597,28.73737373737374,28.55818452758918,29.09838016545979,29.365439611861,28.743136590298676
96,40,0,56.25087761313145,D,-9.676767676767678,28.989898989898993,29.05053216295081,29.469964448857255,29.365410815441265,28.98668926720448
97,40,0,56.25087761313145,D,-9.757575757575758,29.242424242424242,29.27244361616811,29.244637012774078,27.853885315465654,29.277925601669907
98,40,0,56.25087761313145,D,-9.83838383838384,29.494949494949495,29.51309840210738,29.1097281819279,28.06374248229015,29.527355105950384
99,40,0,56.25087761313145,D,-9.91919191919192,29.747474747474747,29.842226121816083,30.00430993767471,29.82074576899124,29.828651088963216
100,40,0,56.25087761313145,D,-10.0,30.0,29.90948091335253,30.25799274680416,31.054818569411722,30.148317968795794
