tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
16,60,10,-69.31396786278316,B,-3.212121212121212,8.787878787878789,8.901044486232095,8.264402374122287,9.150863719418762,9.466602111856577
17,60,10,-69.31396786278316,B,-3.2929292929292933,9.040404040404042,8.886918574495285,8.395504058153557,9.669187913012273,9.071103055164413
18,60,10,-69.31396786278316,B,-3.3737373737373737,9.292929292929294,9.339196722690476,9.898122626191704,8.687925523554542,9.517276875237334
19,60,10,-69.31396786278316,B,-3.4545454545454546,9.545454545454547,9.225714557169926,9.660498299815485,8.947693939128909,9.260423546414009
20,60,10,-69.31396786278316,B,-3.5353535353535355,9.7979797979798,9.865774674200518,9.378412545130317,10.289219026193882,10.072886148665507
21,60,10,-69.31396786278316,B,-3.6161616161616164,10.050505050505052,9.847082854474648,10.3144859227394,9.45456163534529,10.295190951714483
22,60,10,-69.31396786278316,B,-3.6969696969696972,10.303030303030305,10.312879511213444,11.213491551943967,8.351486763304903,10.383266620656345
23,60,10,-69.31396786278316,B,-3.7777777777777777,10.555555555555557,10.736517446770529,11.153534142641394,9.798220022432623,10.822742879536433
24,60,10,-69.31396786278316,B,-3.858585858585859,10.80808080808081,10.687640095998931,9.626363675865326,10.296430469856146,10.630181925136027
25,60,10,-69.31396786278316,B,-3.9393939393939394,11.06060606060606,11.182908098060178,10.350557972188165,11.982639046793834,11.512170987537491
26,60,10,-69.31396786278316,B,-4.020202020202021,11.313131313131313,11.155821604182655,10.665675800724,11.6988581450704,11.397674650859903
27,60,10,-69.31396786278316,B,-4.101010101010101,11.565656565656566,11.609649572271245,10.949373471186666,11.6558778667647,11.546802244591245
28,60,10,-69.31396786278316,B,-4.181818181818182,11.818181818181818,12.025023406216423,11.671841196251048,10.473461227383037,11.375281124330051
29,60,10,-69.31396786278316,B,-4.262626262626263,12.070707070707071,11.788179720137778,12.053047809849753,10.847146624708234,11.991239108284006
30,60,10,-69.31396786278316,B,-4.343434343434343,12.323232323232324,12.156856670130985,11.92696087229922,10.56550454452646,12.106840890323701
31,60,10,-69.31396786278316,B,-4.424242424242424,12.575757575757576,12.790235654873351,12.909071087464207,10.996191424643062,12.145482236367327
32,60,10,-69.31396786278316,B,-4.505050505050505,12.828282828282829,12.970366664427637,12.828512661929397,14.361436276994755,13.092098603706729
33,60,10,-69.31396786278316,B,-4.5858585858585865,13.080808080808081,13.096985699179406,14.455644931246335,14.821628539964596,13.273416328641835
34,60,10,-69.31396786278316,B,-4.666666666666667,13.333333333333334,13.225640116679978,14.44260104474666,11.739171480602618,13.553136773041071
35,60,10,-69.31396786278316,B,-4.747474747474747,13.585858585858587,13.859978703859381,14.097231773226575,13.32731915829174,13.579451964411843
36,60,10,-69.31396786278316,B,-4.828282828282829,13.83838383838384,13.818719715200881,12.828085160022663,15.44279709539486,13.536734592630772
37,60,10,-69.31396786278316,B,-4.909090909090909,14.090909090909092,14.259127962688737,14.359439411338844,14.67204018829562,13.745873176033577
38,60,10,-69.31396786278316,B,-4.98989898989899,14.343434343434344,14.176614251061668,12.93034505948485,12.142719966462158,14.703449373715456
39,60,10,-69.31396786278316,B,-5.070707070707071,14.595959595959597,14.533851729065125,13.728986360820889,12.379237457376513,14.415871464761722
40,60,10,-69.31396786278316,B,-5.151515151515152,14.84848484848485,14.779866316275294,15.802922725667989,13.796046381715541,14.665652189536337
41,60,10,-69.31396786278316,B,-5.232323232323233,15.101010101010102,14.922493399026559,15.811232623241212,15.19861618952789,15.069199639252446
42,60,10,-69.31396786278316,B,-5.313131313131313,15.353535353535355,15.263387677107781,15.439667602903082,16.10749184125926,15.639967747504405
43,60,10,-69.31396786278316,B,-5.3939393939393945,15.606060606060607,15.490992266876818,17.165876709634375,12.697461819195588,15.655581587571389
44,60,10,-69.31396786278316,B,-5.474747474747475,15.85858585858586,15.890765638024522,15.836932973256664,13.568281157790722,15.52639259641134
45,60,10,-69.31396786278316,B,-5.555555555555555,16.111111111111114,16.121422370946572,16.769297174304363,15.847250900650758,15.98235378869494
46,60,10,-69.31396786278316,B,-5.636363636363637,16.363636363636367,16.48121895865838,16.667761099324224,14.217985277238885,16.03905589268846
47,60,10,-69.31396786278316,B,-5.717171717171718,16.61616161616162,16.719008566638834,17.095469398370636,15.357517394209154,16.996507622788236
48,60,10,-69.31396786278316,B,-5.7979797979797985,16.868686868686872,16.816316654376365,16.869209029874913,17.532267837889684,16.506514750380006
49,60,10,-69.31396786278316,B,-5.878787878787879,17.12121212121212,16.979997365329933,17.83721052118624,16.257580763466482,17.349396440598877
50,60,10,-69.31396786278316,B,-5.95959595959596,17.373737373737374,17.358811564090285,17.8351888491218,20.252042088826535,17.7229705751476
51,60,10,-69.31396786278316,B,-6.040404040404041,17.626262626262626,17.44783284836703,18.12967995005466,19.706367981639676,17.57632348762949
52,60,10,-69.31396786278316,B,-6.121212121212122,17.87878787878788,18.028594375028973,18.178920016039037,15.561873176310499,17.749190143438756
53,60,10,-69.31396786278316,B,-6.202020202020202,18.13131313131313,18.19722354888521,18.78988978782155,22.192573232091338,17.94683095705995
54,60,10,-69.31396786278316,B,-6.282828282828283,18.383838383838384,18.19771560052813,19.566438428786093,17.570988940179788,18.735466198342124
55,60,10,-69.31396786278316,B,-6.363636363636364,18.636363636363637,18.62326637361815,19.217494438448966,17.58950387346564,18.77645931015833
56,60,10,-69.31396786278316,B,-6.444444444444445,18.88888888888889,18.929419056332137,18.23405647670068,18.681130011817256,18.917562660398854
57,60,10,-69.31396786278316,B,-6.525252525252526,19.141414141414142,18.944632726423176,20.929246321345254,16.171555240628255,19.029545033817545
58,60,10,-69.31396786278316,B,-6.606060606060606,19.393939393939394,19.276535655184823,19.926078842319825,20.80460166198276,19.099904123429447
59,60,10,-69.31396786278316,B,-6.686868686868687,19.646464646464647,19.617075420284877,19.903711671846814,18.42506510997237,19.795263819714968
60,60,10,-69.31396786278316,B,-6.767676767676768,19.8989898989899,19.808897682372958,19.939346920925022,22.376857878961967,20.082246980864007
61,60,10,-69.31396786278316,B,-6.848484848484849,20.151515151515152,20.056469555154543,20.609148076178982,22.325343823833656,20.149305606033554
62,60,10,-69.31396786278316,B,-6.92929292929293,20.404040404040405,20.522802310461532,20.82851302565143,20.3282802460218,20.87886634177929
63,60,10,-69.31396786278316,B,-7.01010101010101,20.656565656565657,20.492843707474414,20.95364245268418,22.880691032885398,20.248269550619792
64,60,10,-69.31396786278316,B,-7.090909090909092,20.90909090909091,20.83113369121972,20.0770355163718,22.210837532733088,21.242143257218192
65,60,10,-69.31396786278316,B,-7.171717171717172,21.161616161616163,21.147428192870372,21.79155678920727,19.33763527689705,20.832451847256003
66,60,10,-69.31396786278316,B,-7.252525252525253,21.414141414141415,21.449746114737803,21.510370819818895,25.238144400826698,21.39329303680684
67,60,10,-69.31396786278316,B,-7.333333333333334,21.666666666666668,21.59448157413508,21.248075189022746,20.147568784417032,21.619330877270794
68,60,10,-69.31396786278316,B,-7.414141414141414,21.91919191919192,22.05723128747137,21.69372126414237,22.802000515920284,21.392397780904886
69,60,10,-69.31396786278316,B,-7.494949494949496,22.171717171717173,21.826546119013376,21.435168961640464,22.42776450991473,22.178258451076836
70,60,10,-69.31396786278316,B,-7.575757575757576,22.424242424242426,22.399959925999045,23.610148858077487,22.089822172418216,22.569137101907167
71,60,10,-69.31396786278316,B,-7.6565656565656575,22.67676767676768,22.794747605505357,21.632919092113244,18.547139560102853,22.28441427676661
72,60,10,-69.31396786278316,B,-7.737373737373738,22.92929292929293,22.98488938355893,23.6230105619393,23.468356083409944,22.923715947476737
73,60,10,-69.31396786278316,B,-7.818181818181818,23.181818181818183,23.192225838043235,23.14852715124122,21.915492772786084,22.89726276384512
74,60,10,-69.31396786278316,B,-7.8989898989899,23.434343434343436,23.459583948428786,23.339789835589592,26.049104262301817,23.395519454565047
75,60,10,-69.31396786278316,B,-7.97979797979798,23.68686868686869,23.95715344761686,23.408264630132074,23.421213374157002,23.845167248951142
76,60,10,-69.31396786278316,B,-8.060606060606062,23.93939393939394,23.924631281675527,25.0706059548174,25.822612784561667,23.880622448839105
77,60,10,-69.31396786278316,B,-8.141414141414142,24.191919191919194,24.316331299832168,23.690956342729184,22.949042550496102,24.03369211466771
78,60,10,-69.31396786278316,B,-8.222222222222221,24.444444444444446,24.2475907221761,23.48612291274736,24.797147776368913,24.356542045311066
79,60,10,-69.31396786278316,B,-8.303030303030305,24.6969696969697,24.605576248754364,24.212543589720838,25.16574397743705,24.674443882733865
80,60,10,-69.31396786278316,B,-8.383838383838384,24.94949494949495,24.885492925527007,25.60787730870108,24.891895022717446,24.921900999541794
81,60,10,-69.31396786278316,B,-8.464646464646465,25.202020202020204,24.94309871092068,24.948585273451485,24.709297237556036,25.47858605251647
82,60,10,-69.31396786278316,B,-8.545454545454547,25.454545454545457,25.41750979020089,24.679962417478112,25.312155795682454,25.593634521381254
83,60,10,-69.31396786278316,B,-8.626262626262626,25.70707070707071,25.712789196734107,24.71422790630923,24.765031184152445,25.751450686264818
84,60,10,-69.31396786278316,B,-8.707070707070708,25.959595959595962,25.866189078340255,25.613763784415998,27.61895280706079,26.15202050985903
85,60,10,-69.31396786278316,B,-8.787878787878789,26.212121212121215,26.11711654216227,26.151007308024838,26.32752167043268,26.30209081318976
86,60,10,-69.31396786278316,B,-8.868686868686869,26.464646464646467,26.534218581285636,26.175564351031095,26.967834073145006,26.058146451340914
87,60,10,-69.31396786278316,B,-8.94949494949495,26.71717171717172,26.734702882091767,25.91960222890977,28.089400668494648,26.185182341798686
88,60,10,-69.31396786278316,B,-9.030303030303031,26.969696969696972,27.002787042568716,27.16049869171345,27.973452961188666,27.01984478240758
89,60,10,-69.31396786278316,B,-9.11111111111111,27.222222222222225,27.20148996064218,28.410389964392262,28.23610068104891,27.66762578461527
90,60,10,-69.31396786278316,B,-9.191919191919194,27.474747474747478,27.216153684376287,27.784797024429267,24.811381581070385,27.785252375812206
91,60,10,-69.31396786278316,B,-9.272727272727273,27.72727272727273,27.759197866698404,28.344646611193603,27.869686451991036,27.970385623353277
92,60,10,-69.31396786278316,B,-9.353535353535353,27.979797979797983,27.923748289033632,26.583850213633585,28.92154482469374,27.969982977675098
93,60,10,-69.31396786278316,B,-9.434343434343436,28.232323232323235,28.31056066120053,27.525570865337503,27.943841501367185,28.514493829906748
94,60,10,-69.31396786278316,B,-9.515151515151516,28.484848484848488,28.524681488787408,28.693555744783275,27.88112762176228,28.570298262225545
95,60,10,-69.31396786278316,B,-9.595959595959597,28.73737373737374,28.812730100231107,29.6003398634125,31.344613281629357,28.520689932376357
96,60,10,-69.31396786278316,B,-9.676767676767678,28.989898989898993,29.105954834881665,28.0493811122662,29.2436742892786,28.951401489302423
97,60,10,-69.31396786278316,B,-9.757575757575758,29.242424242424242,29.021023153829812,30.013843463740884,31.460564008826097,28.82364393215263
98,60,10,-69.31396786278316,B,-9.83838383838384,29.494949494949495,29.37275085524696,30.769128457794757,31.582420453720417,29.617170746708386
99,60,10,-69.31396786278316,B,-9.91919191919192,29.747474747474747,29.7056761516585,28.962958373888153,27.55841315943008,29.671089904489236
100,60,10,-69.31396786278316,B,-10.0,30.0,29.8270893933945,30.260835265567696,29.100321678033826,30.563544398031336
