tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
39,60,10,-36.485642037926254,D,-5.070707070707071,14.595959595959597,14.551988611509948,14.008047872625387,14.908603496766737,14.88958263914573
40,60,10,-36.485642037926254,D,-5.151515151515152,14.84848484848485,14.81225572664235,15.035035012549788,15.198327144459148,14.786020682186546
41,60,10,-36.485642037926254,D,-5.232323232323233,15.101010101010102,15.161306600465604,14.596756267626832,13.202643694750659,15.153753720733045
42,60,10,-36.485642037926254,D,-5.313131313131313,15.353535353535355,15.380791276829221,15.469675526060795,16.93298374222499,15.37065433307276
43,60,10,-36.485642037926254,D,-5.3939393939393945,15.606060606060607,15.776439598919488,16.89035257861337,18.84657062816698,15.8540504291817
44,60,10,-36.485642037926254,D,-5.474747474747475,15.85858585858586,15.991808159939238,16.129069660634407,15.752415163349418,16.057797851070312
45,60,10,-36.485642037926254,D,-5.555555555555555,16.111111111111114,16.29370711968581,16.243153307852143,18.96847953754407,16.283526870738903
46,60,10,-36.485642037926254,D,-5.636363636363637,16.363636363636367,16.39788705152768,14.981683848165316,16.84417950161021,16.266326352267935
47,60,10,-36.485642037926254,D,-5.717171717171718,16.61616161616162,16.889291132480945,16.79663518007614,18.22718799433216,16.422547081571967
48,60,10,-36.485642037926254,D,-5.7979797979797985,16.868686868686872,16.79784402614969,16.49996570122842,16.613861894446853,17.00260257313107
49,60,10,-36.485642037926254,D,-5.878787878787879,17.12121212121212,17.140860894028123,15.886077839161336,17.62908605836669,17.51532253661684
50,60,10,-36.485642037926254,D,-5.95959595959596,17.373737373737374,17.312524721504822,16.644329543320726,21.853265240564824,17.67282788980778
51,60,10,-36.485642037926254,D,-6.040404040404041,17.626262626262626,17.860113775284756,17.91173326790939,16.29337079904922,17.98192515594528
52,60,10,-36.485642037926254,D,-6.121212121212122,17.87878787878788,17.897242088412245,17.51526400289189,16.485262647471185,17.515862446747484
53,60,10,-36.485642037926254,D,-6.202020202020202,18.13131313131313,17.89519983999494,19.184593807940786,18.262202071592295,18.635865645531133
54,60,10,-36.485642037926254,D,-6.282828282828283,18.383838383838384,18.430133431236982,18.712436321351273,16.962414702047752,18.316233325548748
55,60,10,-36.485642037926254,D,-6.363636363636364,18.636363636363637,18.371126016821734,18.423831754090568,19.71875862397048,18.56789077792852
56,60,10,-36.485642037926254,D,-6.444444444444445,18.88888888888889,18.865309793569118,18.368105311158516,20.18016152765526,19.33195922177166
57,60,10,-36.485642037926254,D,-6.525252525252526,19.141414141414142,19.09970553955714,20.409559679125227,18.57063012867313,19.01090253334798
58,60,10,-36.485642037926254,D,-6.606060606060606,19.393939393939394,19.398211043262698,18.020708982096536,20.053552627071415,19.116438062889156
59,60,10,-36.485642037926254,D,-6.686868686868687,19.646464646464647,19.65260760533432,19.479767210527044,19.675897906210633,19.796238491278622
60,60,10,-36.485642037926254,D,-6.767676767676768,19.8989898989899,19.696593059254685,20.433941221005007,20.24804976168037,19.866689035125834
61,60,10,-36.485642037926254,D,-6.848484848484849,20.151515151515152,19.9804790876303,20.915409090416656,19.4627259235336,20.21785262291044
62,60,10,-36.485642037926254,D,-6.92929292929293,20.404040404040405,20.30596373194599,19.283978492974494,21.756677857750613,20.371861749265836
63,60,10,-36.485642037926254,D,-7.01010101010101,20.656565656565657,20.576315704640784,20.877146180789126,18.963449175822063,20.652458411060593
64,60,10,-36.485642037926254,D,-7.090909090909092,20.90909090909091,20.997008441437202,20.77472445067677,22.782915682891197,21.09334913575971
65,60,10,-36.485642037926254,D,-7.171717171717172,21.161616161616163,21.07296489438102,21.133436422397683,23.474065034609023,21.431494647209536
66,60,10,-36.485642037926254,D,-7.252525252525253,21.414141414141415,21.30519022530981,21.418406203498172,22.971183535588,21.1763391024009
67,60,10,-36.485642037926254,D,-7.333333333333334,21.666666666666668,21.720759584617113,21.984713944510464,18.65747922373955,21.541353278345078
68,60,10,-36.485642037926254,D,-7.414141414141414,21.91919191919192,22.080078337873132,22.50676583302519,20.08348458155252,21.672384868391624
69,60,10,-36.485642037926254,D,-7.494949494949496,22.171717171717173,22.272863582503813,22.261585355538724,20.705096235580758,21.929080330188597
70,60,10,-36.485642037926254,D,-7.575757575757576,22.424242424242426,22.38698833793538,22.196710901831405,23.842966179424593,22.219847634695476
71,60,10,-36.485642037926254,D,-7.6565656565656575,22.67676767676768,22.596165800289643,21.9994906326837,19.508425337648806,23.155849377975514
72,60,10,-36.485642037926254,D,-7.737373737373738,22.92929292929293,23.130588895494483,23.51926617765151,22.71785151460645,23.045670398663113
73,60,10,-36.485642037926254,D,-7.818181818181818,23.181818181818183,23.029038618540273,23.795009606768946,23.578189160868245,23.596909050929543
74,60,10,-36.485642037926254,D,-7.8989898989899,23.434343434343436,23.48176170010834,22.742450242425793,24.86370702504697,23.589293968898225
75,60,10,-36.485642037926254,D,-7.97979797979798,23.68686868686869,23.81448203043668,24.578999871752867,28.15419298362137,23.28420577912061
76,60,10,-36.485642037926254,D,-8.060606060606062,23.93939393939394,23.95697054842988,25.126178729397772,22.019672257615902,23.951754930120885
77,60,10,-36.485642037926254,D,-8.141414141414142,24.191919191919194,24.188433450551027,23.838729563635766,23.545856405598688,24.045579152765807
78,60,10,-36.485642037926254,D,-8.222222222222221,24.444444444444446,24.387965104653475,24.564942435551735,22.226377940859837,23.93029170814219
79,60,10,-36.485642037926254,D,-8.303030303030305,24.6969696969697,24.82220898613813,23.99277854206183,22.52297491043873,24.077435713099895
80,60,10,-36.485642037926254,D,-8.383838383838384,24.94949494949495,24.66823926407309,26.89235454662683,23.982023119549513,24.874858104120566
81,60,10,-36.485642037926254,D,-8.464646464646465,25.202020202020204,25.285682797510052,26.039763429327067,28.299769536736118,25.159255930666383
82,60,10,-36.485642037926254,D,-8.545454545454547,25.454545454545457,25.38469163282879,25.944777761433844,25.073465175400305,25.300076559228458
83,60,10,-36.485642037926254,D,-8.626262626262626,25.70707070707071,25.701010606101036,26.03160967230895,28.51268734854725,25.427255331307997
84,60,10,-36.485642037926254,D,-8.707070707070708,25.959595959595962,26.026876291731405,26.478151595950663,28.55851852023008,25.50174951743932
85,60,10,-36.485642037926254,D,-8.787878787878789,26.212121212121215,26.172058791047714,25.93327182257906,24.81367882280968,26.489544438769517
86,60,10,-36.485642037926254,D,-8.868686868686869,26.464646464646467,26.330738028255883,26.58540320764426,26.56191048038489,26.351195261400456
87,60,10,-36.485642037926254,D,-8.94949494949495,26.71717171717172,26.695795586677757,27.62861112437016,27.51746878840869,26.300986569217716
88,60,10,-36.485642037926254,D,-9.030303030303031,26.969696969696972,27.058970712486094,26.850598934017512,24.395825379937882,26.994096060997265
89,60,10,-36.485642037926254,D,-9.11111111111111,27.222222222222225,27.259302563981095,28.31607468583841,26.210524952828024,26.9350777704106
90,60,10,-36.485642037926254,D,-9.191919191919194,27.474747474747478,27.44107925275822,26.43125929516998,25.015873391887848,27.128872391629805
91,60,10,-36.485642037926254,D,-9.272727272727273,27.72727272727273,27.795673835219276,27.28540790255196,25.920111369816645,28.29438657810399
92,60,10,-36.485642037926254,D,-9.353535353535353,27.979797979797983,27.99827360442841,27.02323926218767,27.71742522503224,27.886123752316692
93,60,10,-36.485642037926254,D,-9.434343434343436,28.232323232323235,28.249838103096103,28.738651057772596,28.13840767864586,28.408882458157183
94,60,10,-36.485642037926254,D,-9.515151515151516,28.484848484848488,28.353332560913078,27.794404034884785,28.213879988116584,28.46681932051438
95,60,10,-36.485642037926254,D,-9.595959595959597,28.73737373737374,28.928017117692434,29.01896508171618,27.78438134558795,28.136436133919954
96,60,10,-36.485642037926254,D,-9.676767676767678,28.989898989898993,29.34514099618847,28.88088498729676,28.14218424708449,28.962897060166235
97,60,10,-36.485642037926254,D,-9.757575757575758,29.242424242424242,29.19886177091601,29.818136408059434,28.887986354504807,28.95200074523875
98,60,10,-36.485642037926254,D,-9.83838383838384,29.494949494949495,29.407158650808213,30.21033858337298,30.796153716733137,29.54495983028444
99,60,10,-36.485642037926254,D,-9.91919191919192,29.747474747474747,29.890584024846365,30.57997370019471,28.991584019373096,29.67081542814271
100,60,10,-36.485642037926254,D,-10.0,30.0,29.997353206787544,29.50462757572724,28.7973212513162,29.933069101238807
